RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,P63
Probe Serial#,23780000,Cal Date (m/d/y),04/22/2020
Reel Serial#,32500000
Reading Date(m/d/y),08/28/2023,21:22:11
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01044780,-0.00978116,-0.00224674,0.00306463
-1.0,0.01124408,-0.01057259,-0.00335061,0.00414355
-1.5,0.01158130,-0.01088105,-0.00420909,0.00480325
-2.0,0.00899501,-0.00883745,-0.00543723,0.00534090
-2.5,0.00796057,-0.00769176,-0.00468195,0.00489982
-3.0,0.00742353,-0.00737880,-0.00079545,0.00106979
-3.5,0.00645833,-0.00585610,-0.00174080,0.00203254
-4.0,0.00811555,-0.00758466,-0.00622989,0.00702149
-4.5,0.00588020,-0.00557649,-0.01075158,0.01136176
-5.0,0.00576716,-0.00517034,-0.01089471,0.01141911
-5.5,0.00528532,-0.00498938,-0.00905125,0.00923327
-6.0,0.00604582,-0.00566042,-0.00669024,0.00665556
-6.5,0.00866802,-0.00805162,-0.00367017,0.00410716
-7.0,0.00913000,-0.00853095,-0.00251712,0.00290486
-7.5,0.00938758,-0.00896683,-0.00295881,0.00345965
-8.0,0.00870655,-0.00812251,-0.00115573,0.00150622
-8.5,-0.00257559,0.00300302,0.00283105,-0.00230268
-9.0,-0.00797493,0.00869926,0.00299133,-0.00228590
-9.5,-0.01216838,0.01281952,-0.00074719,0.00095173
-10.0,-0.00997352,0.01045565,-0.00291056,0.00344977
-10.5,0.00346864,-0.00312738,-0.00129566,0.00168224
-11.0,0.00992711,-0.00937099,0.00059680,-0.00011955
-11.5,0.01211641,-0.01167463,0.00164147,-0.00119293
-12.0,0.01264390,-0.01239264,0.00027641,-0.00015234
-12.5,0.01184022,-0.01139067,-0.00305026,0.00361199
-13.0,0.00837914,-0.00805004,-0.00475467,0.00537677
-13.5,0.00674132,-0.00624231,-0.00368265,0.00426470
-14.0,0.00562336,-0.00514694,-0.00240607,0.00288185
-14.5,0.00327838,-0.00264703,-0.00111462,0.00153621
-15.0,0.00349240,-0.00290603,-0.00331567,0.00392047
-15.5,0.00613330,-0.00602070,-0.00638774,0.00676636
-16.0,0.01830601,-0.01808876,-0.00320011,0.00347833
-16.5,0.03059686,-0.03013377,0.00632522,-0.00572091
-17.0,0.02864013,-0.02823082,0.00896029,-0.00883758
-17.5,0.02160680,-0.02128589,0.00355429,-0.00368222
-18.0,0.01405431,-0.01370070,-0.00067727,0.00087234
-18.5,0.00950285,-0.00917303,-0.00279202,0.00335780
-19.0,0.00592270,-0.00536291,-0.00318690,0.00369914
-19.5,0.00187981,-0.00123706,-0.00402724,0.00445618
-20.0,-0.00012416,0.00047574,-0.00620072,0.00679339
-20.5,0.00247814,-0.00238610,-0.00847488,0.00861572
-21.0,0.00414294,-0.00399286,-0.01089565,0.01098008
-21.5,0.00514743,-0.00510257,-0.01119642,0.01172538
-22.0,0.00458847,-0.00405149,-0.00929847,0.00944873
-22.5,0.00426143,-0.00408149,-0.00690135,0.00705680
-23.0,0.00630803,-0.00571908,-0.00420918,0.00424495
-23.5,0.00565038,-0.00502446,-0.00828331,0.00825428
-24.0,0.00761731,-0.00739335,-0.01310214,0.01301085
-24.5,0.00987177,-0.00971119,-0.01126410,0.01130732
-25.0,0.01225359,-0.01202576,-0.00438932,0.00455874
-25.5,0.00941225,-0.00912584,-0.00044472,0.00089016
-26.0,0.00154428,-0.00099263,-0.00259898,0.00254957
