RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-TVPM-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),04/13/2023,22:31:23
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01633448,-0.01555431,-0.01151639,0.01265690
-1.0,0.01544282,-0.01462889,-0.01002159,0.01059085
-1.5,0.01453209,-0.01364564,-0.00917825,0.01001185
-2.0,0.00933776,-0.00848083,-0.00537276,0.00618370
-2.5,0.00824235,-0.00762973,-0.00450153,0.00519173
-3.0,0.00783885,-0.00708309,-0.00026640,0.00124276
-3.5,0.00665635,-0.00586573,-0.00192641,0.00272427
-4.0,0.00849671,-0.00753770,-0.00624503,0.00720412
-4.5,0.00626092,-0.00549854,-0.01076332,0.01172335
-5.0,0.00599005,-0.00502365,-0.01083758,0.01180697
-5.5,0.00563168,-0.00489942,-0.00865185,0.00952848
-6.0,0.00682628,-0.00594650,-0.00611312,0.00703256
-6.5,0.00888409,-0.00806620,-0.00345312,0.00423964
-7.0,0.00951476,-0.00858180,-0.00239030,0.00314326
-7.5,0.00976497,-0.00899540,-0.00289503,0.00369347
-8.0,0.00903773,-0.00818502,-0.00093823,0.00176643
-8.5,-0.00185871,0.00212617,0.00309305,-0.00198222
-9.0,-0.00759213,0.00843919,0.00312057,-0.00233973
-9.5,-0.01187359,0.01283724,-0.00029483,0.00126375
-10.0,-0.01014777,0.01073598,-0.00269265,0.00362185
-10.5,0.00394622,-0.00305379,-0.00120975,0.00203021
-11.0,0.01003052,-0.00922671,0.00059927,0.00018619
-11.5,0.01224106,-0.01160391,0.00176134,-0.00103467
-12.0,0.01304208,-0.01228512,0.00050083,0.00042683
-12.5,0.01212288,-0.01130872,-0.00284593,0.00367895
-13.0,0.00886364,-0.00795996,-0.00474676,0.00554725
-13.5,0.00678966,-0.00601288,-0.00361895,0.00443389
-14.0,0.00593625,-0.00495280,-0.00211793,0.00310630
-14.5,0.00337741,-0.00266524,-0.00127826,0.00216413
-15.0,0.00352390,-0.00252136,-0.00283078,0.00365813
-15.5,0.00622332,-0.00558848,-0.00627408,0.00713870
-16.0,0.01793647,-0.01711876,-0.00328761,0.00396565
-16.5,0.03042719,-0.02976586,0.00531334,-0.00453230
-17.0,0.02903852,-0.02814136,0.00900861,-0.00806870
-17.5,0.02232630,-0.02155592,0.00396211,-0.00309499
-18.0,0.01439099,-0.01362947,-0.00026690,0.00113738
-18.5,0.00990154,-0.00893320,-0.00260553,0.00345576
-19.0,0.00616564,-0.00536213,-0.00308352,0.00399011
-19.5,0.00221839,-0.00137301,-0.00368096,0.00447305
-20.0,-0.00013275,0.00107206,-0.00578085,0.00674114
-20.5,0.00252280,-0.00171921,-0.00784056,0.00877383
-21.0,0.00435891,-0.00352605,-0.01041607,0.01144288
-21.5,0.00531915,-0.00447478,-0.01128036,0.01213686
-22.0,0.00475796,-0.00386103,-0.00895599,0.00984024
-22.5,0.00451847,-0.00373223,-0.00672354,0.00760421
-23.0,0.00648329,-0.00541749,-0.00373203,0.00465539
-23.5,0.00545921,-0.00470594,-0.00759400,0.00877093
-24.0,0.00781608,-0.00696711,-0.01273961,0.01370116
-24.5,0.01003952,-0.00923740,-0.01157623,0.01256483
-25.0,0.01259117,-0.01169042,-0.00448372,0.00528518
-25.5,0.00978370,-0.00889295,-0.00053178,0.00141106
-26.0,0.00225822,-0.00130848,-0.00207342,0.00310759
