RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-TVPM-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),05/18/2023,19:18:25
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01120586,-0.01071973,-0.00132180,0.00196447
-1.0,0.01187662,-0.01118431,-0.00283208,0.00352456
-1.5,0.01186728,-0.01128469,-0.00421292,0.00489216
-2.0,0.00911788,-0.00893957,-0.00578764,0.00540258
-2.5,0.00789024,-0.00782065,-0.00484873,0.00463291
-3.0,0.00759476,-0.00737678,-0.00069682,0.00038401
-3.5,0.00605121,-0.00596786,-0.00240721,0.00201158
-4.0,0.00804282,-0.00772948,-0.00677431,0.00652592
-4.5,0.00580314,-0.00558270,-0.01137875,0.01093224
-5.0,0.00563111,-0.00527723,-0.01140882,0.01097426
-5.5,0.00523962,-0.00508327,-0.00924916,0.00881723
-6.0,0.00576487,-0.00560728,-0.00652858,0.00692036
-6.5,0.00841405,-0.00819384,-0.00371561,0.00401150
-7.0,0.00862263,-0.00913215,-0.00259005,0.00290144
-7.5,0.00915754,-0.00913548,-0.00346702,0.00313758
-8.0,0.00847369,-0.00833114,-0.00148354,0.00112761
-8.5,-0.00225951,0.00279658,0.00249140,-0.00283109
-9.0,-0.00809641,0.00825278,0.00252855,-0.00293415
-9.5,-0.01243532,0.01258941,-0.00102699,0.00073110
-10.0,-0.01068468,0.01059276,-0.00329191,0.00283172
-10.5,0.00339062,-0.00286257,-0.00169490,0.00128854
-11.0,0.00979135,-0.00960573,0.00013983,-0.00046835
-11.5,0.01193255,-0.01169498,0.00157437,-0.00119865
-12.0,0.01270532,-0.01202800,0.00030790,0.00014461
-12.5,0.01186716,-0.01149933,-0.00306300,0.00349233
-13.0,0.00856106,-0.00813561,-0.00494130,0.00537097
-13.5,0.00657480,-0.00636997,-0.00422453,0.00387314
-14.0,0.00548849,-0.00523713,-0.00287680,0.00253200
-14.5,0.00302657,-0.00294615,-0.00170966,0.00123470
-15.0,0.00337423,-0.00267252,-0.00349605,0.00315383
-15.5,0.00612676,-0.00568042,-0.00682744,0.00640031
-16.0,0.01818326,-0.01776986,-0.00343440,0.00320003
-16.5,0.03015651,-0.03009344,0.00546777,-0.00502542
-17.0,0.02848772,-0.02829000,0.00856050,-0.00892059
-17.5,0.02162715,-0.02157103,0.00321724,-0.00372327
-18.0,0.01381734,-0.01381343,-0.00092838,0.00046337
-18.5,0.00927288,-0.00917519,-0.00317206,0.00281887
-19.0,0.00567029,-0.00559360,-0.00364968,0.00337239
-19.5,0.00166996,-0.00153806,-0.00421073,0.00393870
-20.0,-0.00051075,0.00070860,-0.00649506,0.00619254
-20.5,0.00248543,-0.00182866,-0.00862510,0.00826697
-21.0,0.00425963,-0.00359082,-0.01131025,0.01081459
-21.5,0.00522425,-0.00494334,-0.01187323,0.01152538
-22.0,0.00440208,-0.00415019,-0.00958994,0.00910945
-22.5,0.00433682,-0.00420582,-0.00713308,0.00683964
-23.0,0.00611390,-0.00579694,-0.00441099,0.00407680
-23.5,0.00516164,-0.00509364,-0.00780151,0.00856218
-24.0,0.00778144,-0.00750350,-0.01346415,0.01294791
-24.5,0.00984343,-0.00984286,-0.01184345,0.01126014
-25.0,0.01227968,-0.01212878,-0.00463020,0.00421825
-25.5,0.00907357,-0.00895430,-0.00088248,0.00062229
-26.0,0.00145577,-0.00108937,-0.00271025,0.00254649
