RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33290000
Reading Date(m/d/y),07/24/2023,23:38:57
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01064255,-0.00978813,-0.00235642,0.00297272
-1.0,0.01144199,-0.01059705,-0.00370599,0.00427913
-1.5,0.01166402,-0.01091629,-0.00457029,0.00508482
-2.0,0.00907654,-0.00882713,-0.00543342,0.00545459
-2.5,0.00796862,-0.00762334,-0.00465542,0.00520387
-3.0,0.00748212,-0.00732148,-0.00112161,0.00190931
-3.5,0.00643159,-0.00574769,-0.00088395,0.00177546
-4.0,0.00839531,-0.00740867,-0.00614434,0.00690262
-4.5,0.00626022,-0.00555338,-0.01080672,0.01155165
-5.0,0.00581033,-0.00507987,-0.01094193,0.01165517
-5.5,0.00566194,-0.00493160,-0.00868096,0.00959293
-6.0,0.00562253,-0.00487003,-0.00660855,0.00677966
-6.5,0.00872361,-0.00796110,-0.00348325,0.00425819
-7.0,0.00912851,-0.00832121,-0.00230039,0.00306157
-7.5,0.00955287,-0.00886548,-0.00288693,0.00360801
-8.0,0.00885382,-0.00805642,-0.00093369,0.00169967
-8.5,-0.00210519,0.00284978,0.00308226,-0.00212790
-9.0,-0.00781616,0.00861375,0.00311112,-0.00227831
-9.5,-0.01210043,0.01284724,-0.00049679,0.00129615
-10.0,-0.01006131,0.01062472,-0.00272145,0.00354250
-10.5,0.00373395,-0.00310768,-0.00123008,0.00191992
-11.0,0.01002655,-0.00918151,0.00060750,0.00018825
-11.5,0.01215308,-0.01148057,0.00167568,-0.00091023
-12.0,0.01288726,-0.01208089,0.00034720,0.00046843
-12.5,0.01198853,-0.01125296,-0.00293483,0.00369620
-13.0,0.00843675,-0.00769071,-0.00472044,0.00552694
-13.5,0.00695362,-0.00607460,-0.00349909,0.00431728
-14.0,0.00578329,-0.00488388,-0.00219539,0.00302197
-14.5,0.00336843,-0.00256943,-0.00101122,0.00177059
-15.0,0.00354219,-0.00277815,-0.00324078,0.00413123
-15.5,0.00619400,-0.00598048,-0.00630228,0.00705356
-16.0,0.01830627,-0.01801825,-0.00246370,0.00316489
-16.5,0.03013775,-0.03014117,0.00633733,-0.00545995
-17.0,0.02879202,-0.02798607,0.00877240,-0.00876364
-17.5,0.02147966,-0.02073574,0.00346643,-0.00362186
-18.0,0.01406310,-0.01329356,-0.00070757,0.00137685
-18.5,0.00948902,-0.00862970,-0.00271717,0.00353929
-19.0,0.00601990,-0.00521698,-0.00310988,0.00393160
-19.5,0.00195647,-0.00110333,-0.00386197,0.00465145
-20.0,0.00003250,0.00063077,-0.00614798,0.00696556
-20.5,0.00343656,-0.00258179,-0.00832740,0.00909748
-21.0,0.00429570,-0.00384050,-0.01064693,0.01146843
-21.5,0.00537505,-0.00502539,-0.01106251,0.01185746
-22.0,0.00458002,-0.00418892,-0.00867578,0.00946162
-22.5,0.00512603,-0.00426026,-0.00608323,0.00694144
-23.0,0.00626923,-0.00580456,-0.00394426,0.00466678
-23.5,0.00580945,-0.00502987,-0.00865063,0.00957828
-24.0,0.00849063,-0.00759613,-0.01318652,0.01385247
-24.5,0.01063310,-0.00999743,-0.01040052,0.01115220
-25.0,0.01275688,-0.01195566,-0.00333959,0.00407722
-25.5,0.00867848,-0.00789122,-0.00037417,0.00114712
-26.0,0.00110128,-0.00021275,-0.00268222,0.00355078
