RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-TVPM-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),02/06/2023,11:15:11
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.00994015,-0.00864642,-0.00386740,0.00488282
-1.0,0.01081674,-0.00983525,-0.00472580,0.00569438
-1.5,0.01109163,-0.01021316,-0.00519878,0.00612109
-2.0,0.00948092,-0.00866565,-0.00505455,0.00604211
-2.5,0.00783944,-0.00716155,-0.00463134,0.00541161
-3.0,0.00803807,-0.00711707,-0.00080558,0.00194688
-3.5,0.00601050,-0.00529496,-0.00087984,0.00195064
-4.0,0.00799913,-0.00713273,-0.00636735,0.00745373
-4.5,0.00574969,-0.00490874,-0.01082627,0.01185572
-5.0,0.00558602,-0.00466486,-0.01085607,0.01177040
-5.5,0.00511241,-0.00440838,-0.00852229,0.00964937
-6.0,0.00554726,-0.00464661,-0.00677260,0.00777716
-6.5,0.00842935,-0.00763798,-0.00322949,0.00420026
-7.0,0.00900691,-0.00819906,-0.00229835,0.00323597
-7.5,0.00918675,-0.00847496,-0.00284198,0.00381474
-8.0,0.00860523,-0.00775106,-0.00065153,0.00167779
-8.5,-0.00301851,0.00376932,0.00328750,-0.00226355
-9.0,-0.00814986,0.00903253,0.00304679,-0.00191531
-9.5,-0.01239060,0.01324584,-0.00065777,0.00173974
-10.0,-0.00961813,0.01045466,-0.00261871,0.00366832
-10.5,0.00450390,-0.00377135,-0.00099698,0.00193996
-11.0,0.00993721,-0.00910392,0.00064153,0.00026459
-11.5,0.01216077,-0.01139694,0.00187329,-0.00084005
-12.0,0.01268917,-0.01183958,0.00014237,0.00079679
-12.5,0.01177959,-0.01096027,-0.00297191,0.00393196
-13.0,0.00805587,-0.00722574,-0.00464587,0.00564823
-13.5,0.00669225,-0.00582351,-0.00326206,0.00431536
-14.0,0.00540376,-0.00451266,-0.00208728,0.00317569
-14.5,0.00307295,-0.00230132,-0.00078216,0.00181641
-15.0,0.00336020,-0.00252477,-0.00348699,0.00461933
-15.5,0.00714026,-0.00625629,-0.00622406,0.00708781
-16.0,0.02052706,-0.01973241,-0.00208172,0.00297926
-16.5,0.03057055,-0.02981806,0.00657823,-0.00556020
-17.0,0.02835206,-0.02752405,0.00887758,-0.00773809
-17.5,0.02083511,-0.02008011,0.00307556,-0.00206267
-18.0,0.01358934,-0.01273777,-0.00070648,0.00171130
-18.5,0.00900875,-0.00817123,-0.00274020,0.00376736
-19.0,0.00567546,-0.00479632,-0.00293734,0.00396365
-19.5,0.00155836,-0.00066135,-0.00387301,0.00478620
-20.0,-0.00021685,0.00086922,-0.00617274,0.00715497
-20.5,0.00332476,-0.00240600,-0.00817343,0.00932637
-21.0,0.00430942,-0.00342154,-0.01057151,0.01171339
-21.5,0.00559899,-0.00476615,-0.01085377,0.01187622
-22.0,0.00433996,-0.00356485,-0.00841896,0.00949358
-22.5,0.00497809,-0.00404624,-0.00574856,0.00684739
-23.0,0.00628354,-0.00543265,-0.00386567,0.00489294
-23.5,0.00568101,-0.00479990,-0.00879999,0.01009309
-24.0,0.00842257,-0.00760720,-0.01317704,0.01416172
-24.5,0.01056437,-0.00988988,-0.01012045,0.01109851
-25.0,0.01267661,-0.01182992,-0.00337661,0.00426664
-25.5,0.00871887,-0.00791005,-0.00030773,0.00130321
-26.0,0.00121663,-0.00020407,-0.00248178,0.00359003
