RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),06/07/2023,03:37:43
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01120968,-0.01027389,-0.00237865,0.00282611
-1.0,0.01165008,-0.01093971,-0.00406900,0.00447493
-1.5,0.01164654,-0.01099173,-0.00457991,0.00496363
-2.0,0.00931878,-0.00868253,-0.00522210,0.00554272
-2.5,0.00800884,-0.00763965,-0.00468517,0.00494995
-3.0,0.00774573,-0.00727595,-0.00074919,0.00113053
-3.5,0.00633027,-0.00584029,-0.00180567,0.00210046
-4.0,0.00815555,-0.00757819,-0.00671825,0.00702387
-4.5,0.00588828,-0.00544558,-0.01112748,0.01139598
-5.0,0.00569073,-0.00514506,-0.01109426,0.01137647
-5.5,0.00521230,-0.00484639,-0.00884573,0.00919612
-6.0,0.00631578,-0.00579706,-0.00654037,0.00689295
-6.5,0.00853284,-0.00807778,-0.00355979,0.00391973
-7.0,0.00924326,-0.00873854,-0.00265419,0.00286710
-7.5,0.00924131,-0.00886636,-0.00312952,0.00342211
-8.0,0.00856237,-0.00808385,-0.00100474,0.00132718
-8.5,-0.00285193,0.00324854,0.00299665,-0.00260498
-9.0,-0.00821932,0.00870451,0.00269318,-0.00239265
-9.5,-0.01230716,0.01281319,-0.00100298,0.00128721
-10.0,-0.01002668,0.01041196,-0.00292546,0.00326142
-10.5,0.00414360,-0.00363313,-0.00130860,0.00160047
-11.0,0.00987268,-0.00937624,0.00042808,-0.00009739
-11.5,0.01212167,-0.01172286,0.00154522,-0.00118032
-12.0,0.01271996,-0.01226922,0.00006288,0.00024853
-12.5,0.01178175,-0.01138222,-0.00317231,0.00346878
-13.0,0.00828571,-0.00785593,-0.00494882,0.00529766
-13.5,0.00662293,-0.00613600,-0.00379318,0.00411267
-14.0,0.00553135,-0.00495151,-0.00249479,0.00285011
-14.5,0.00303530,-0.00264972,-0.00129931,0.00148185
-15.0,0.00326553,-0.00273450,-0.00348011,0.00378226
-15.5,0.00659862,-0.00612740,-0.00650619,0.00675507
-16.0,0.01901753,-0.01847000,-0.00297060,0.00323534
-16.5,0.03031003,-0.02998206,0.00577902,-0.00538580
-17.0,0.02855198,-0.02801722,0.00876339,-0.00843516
-17.5,0.02149018,-0.02111547,0.00330902,-0.00314941
-18.0,0.01388444,-0.01343180,-0.00073749,0.00098763
-18.5,0.00926319,-0.00880003,-0.00296790,0.00320666
-19.0,0.00576110,-0.00525953,-0.00330245,0.00364436
-19.5,0.00171368,-0.00122093,-0.00406106,0.00430145
-20.0,-0.00036656,0.00078283,-0.00630053,0.00655561
-20.5,0.00285953,-0.00238287,-0.00853430,0.00886057
-21.0,0.00429546,-0.00379581,-0.01095509,0.01132392
-21.5,0.00532834,-0.00483614,-0.01145359,0.01173140
-22.0,0.00439756,-0.00395703,-0.00894482,0.00930090
-22.5,0.00462143,-0.00406449,-0.00650752,0.00681999
-23.0,0.00621144,-0.00564475,-0.00415916,0.00446792
-23.5,0.00541188,-0.00493874,-0.00845027,0.00893814
-24.0,0.00795691,-0.00750459,-0.01316609,0.01344088
-24.5,0.01015395,-0.00979478,-0.01111833,0.01131783
-25.0,0.01246160,-0.01195066,-0.00414576,0.00440531
-25.5,0.00904425,-0.00861945,-0.00062030,0.00097781
-26.0,0.00110475,0.00066823,-0.00260757,0.00212607
