RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-TVPM-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),02/01/2023,10:51:02
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01358155,-0.01292478,-0.00365818,0.00475310
-1.0,0.01360338,-0.01290323,-0.00436185,0.00553076
-1.5,0.01286388,-0.01217897,-0.00496868,0.00605337
-2.0,0.01000760,-0.00926088,-0.00494974,0.00601881
-2.5,0.00790191,-0.00724366,-0.00462335,0.00538239
-3.0,0.00809447,-0.00716542,-0.00084203,0.00198908
-3.5,0.00605548,-0.00537406,-0.00086768,0.00193583
-4.0,0.00804091,-0.00716932,-0.00637261,0.00740081
-4.5,0.00578633,-0.00495311,-0.01084692,0.01182214
-5.0,0.00558820,-0.00467857,-0.01084288,0.01181060
-5.5,0.00516117,-0.00447552,-0.00853292,0.00963362
-6.0,0.00553219,-0.00464961,-0.00681601,0.00778242
-6.5,0.00847213,-0.00767809,-0.00324495,0.00417093
-7.0,0.00901743,-0.00819993,-0.00231303,0.00324174
-7.5,0.00921630,-0.00853879,-0.00287989,0.00377270
-8.0,0.00861437,-0.00777776,-0.00070879,0.00168459
-8.5,-0.00288446,0.00362872,0.00322496,-0.00220773
-9.0,-0.00811840,0.00901641,0.00306396,-0.00198119
-9.5,-0.01240135,0.01320860,-0.00064786,0.00169200
-10.0,-0.00971276,0.01053024,-0.00263289,0.00364695
-10.5,0.00441748,-0.00362227,-0.00103986,0.00193808
-11.0,0.00993181,-0.00907735,0.00061357,0.00031663
-11.5,0.01213927,-0.01137461,0.00187230,-0.00085757
-12.0,0.01268464,-0.01182947,0.00017687,0.00078238
-12.5,0.01176277,-0.01102554,-0.00294266,0.00388998
-13.0,0.00809939,-0.00726339,-0.00464413,0.00564635
-13.5,0.00668630,-0.00578985,-0.00329071,0.00432068
-14.0,0.00541651,-0.00454736,-0.00209541,0.00317449
-14.5,0.00309775,-0.00229439,-0.00085051,0.00185227
-15.0,0.00329729,-0.00252174,-0.00345164,0.00456371
-15.5,0.00702014,-0.00613927,-0.00625402,0.00721509
-16.0,0.02025216,-0.01949255,-0.00222264,0.00308571
-16.5,0.03055174,-0.02980643,0.00645282,-0.00543281
-17.0,0.02843586,-0.02760122,0.00884306,-0.00773319
-17.5,0.02100056,-0.02019476,0.00312754,-0.00217274
-18.0,0.01365311,-0.01283737,-0.00066214,0.00164759
-18.5,0.00911657,-0.00822702,-0.00269563,0.00370973
-19.0,0.00569843,-0.00484061,-0.00297522,0.00401493
-19.5,0.00159960,-0.00072841,-0.00385678,0.00475140
-20.0,-0.00029235,0.00088937,-0.00617786,0.00710143
-20.5,0.00319766,-0.00237240,-0.00827355,0.00928827
-21.0,0.00427845,-0.00342305,-0.01053180,0.01170220
-21.5,0.00556624,-0.00472840,-0.01089989,0.01190750
-22.0,0.00436617,-0.00358781,-0.00846624,0.00950352
-22.5,0.00492762,-0.00406798,-0.00585319,0.00686960
-23.0,0.00631489,-0.00544802,-0.00386019,0.00484242
-23.5,0.00562629,-0.00476901,-0.00875311,0.00995706
-24.0,0.00833535,-0.00757035,-0.01319420,0.01413693
-24.5,0.01051404,-0.00982071,-0.01026667,0.01122061
-25.0,0.01267939,-0.01183269,-0.00352876,0.00437144
-25.5,0.00880424,-0.00799719,-0.00034187,0.00132985
-26.0,0.00135039,-0.00030583,-0.00250191,0.00351954
