RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-TVPM-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),03/02/2023,16:45:17
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01693810,-0.01625902,-0.00140970,0.00071507
-1.0,0.01612097,-0.01561785,-0.00299000,0.00235974
-1.5,0.01430438,-0.01394823,-0.00400512,0.00345006
-2.0,0.00941291,-0.00946032,-0.00542448,0.00491900
-2.5,0.00772941,-0.00782060,-0.00520331,0.00463651
-3.0,0.00763687,-0.00777040,-0.00120351,0.00061636
-3.5,0.00587340,-0.00589204,-0.00154549,0.00110489
-4.0,0.00785220,-0.00766940,-0.00686044,0.00638304
-4.5,0.00566071,-0.00567616,-0.01138786,0.01089306
-5.0,0.00530639,-0.00522068,-0.01142047,0.01096580
-5.5,0.00505743,-0.00513119,-0.00931894,0.00885760
-6.0,0.00539204,-0.00528662,-0.00741737,0.00701738
-6.5,0.00817186,-0.00814817,-0.00411891,0.00367874
-7.0,0.00861135,-0.00855234,-0.00292099,0.00244017
-7.5,0.00905472,-0.00906801,-0.00348860,0.00311576
-8.0,0.00834366,-0.00827939,-0.00166701,0.00120671
-8.5,-0.00227842,0.00231761,0.00231785,-0.00269927
-9.0,-0.00827276,0.00828158,0.00255839,-0.00297878
-9.5,-0.01257717,0.01265806,-0.00099902,0.00056462
-10.0,-0.01089602,0.01078112,-0.00330173,0.00293291
-10.5,0.00306285,-0.00292059,-0.00175225,0.00134398
-11.0,0.00937702,-0.00929952,0.00010569,-0.00049277
-11.5,0.01156080,-0.01165142,0.00112409,-0.00153659
-12.0,0.01237126,-0.01243109,-0.00010447,-0.00026195
-12.5,0.01158362,-0.01153423,-0.00349136,0.00304049
-13.0,0.00829810,-0.00829767,-0.00535441,0.00496907
-13.5,0.00620078,-0.00622995,-0.00443445,0.00394802
-14.0,0.00545098,-0.00524046,-0.00294336,0.00253666
-14.5,0.00279518,-0.00290536,-0.00197435,0.00141882
-15.0,0.00297347,-0.00280702,-0.00336176,0.00287409
-15.5,0.00552391,-0.00562985,-0.00683571,0.00639761
-16.0,0.01721881,-0.01711854,-0.00386806,0.00336267
-16.5,0.02987978,-0.03005584,0.00482655,-0.00528600
-17.0,0.02862079,-0.02844764,0.00867450,-0.00899226
-17.5,0.02210971,-0.02213939,0.00371580,-0.00413298
-18.0,0.01410615,-0.01406655,-0.00075576,0.00032151
-18.5,0.00952140,-0.00951479,-0.00314393,0.00271383
-19.0,0.00583194,-0.00578630,-0.00370333,0.00335368
-19.5,0.00190331,-0.00188951,-0.00417894,0.00381273
-20.0,-0.00055396,0.00067062,-0.00641619,0.00595853
-20.5,0.00204597,-0.00195399,-0.00850896,0.00794369
-21.0,0.00403263,-0.00389956,-0.01112088,0.01066901
-21.5,0.00494227,-0.00498547,-0.01204917,0.01156394
-22.0,0.00445137,-0.00440239,-0.00980545,0.00933760
-22.5,0.00407603,-0.00409198,-0.00745822,0.00694242
-23.0,0.00610850,-0.00588667,-0.00446116,0.00403516
-23.5,0.00509723,-0.00508301,-0.00819911,0.00777257
-24.0,0.00740254,-0.00735231,-0.01318714,0.01269281
-24.5,0.00970177,-0.00969882,-0.01215195,0.01161094
-25.0,0.01221424,-0.01204993,-0.00506782,0.00456291
-25.5,0.00941706,-0.00980539,-0.00100607,0.00072060
-26.0,0.00201235,-0.00190555,-0.00257078,0.00207698
