RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),06/15/2023,06:02:22
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01073036,-0.00989369,-0.00208455,0.00283135
-1.0,0.01140067,-0.01055591,-0.00350549,0.00422620
-1.5,0.01169205,-0.01096030,-0.00443904,0.00508452
-2.0,0.00938207,-0.00872159,-0.00531288,0.00557400
-2.5,0.00794606,-0.00759572,-0.00478111,0.00476851
-3.0,0.00770760,-0.00728944,-0.00069195,0.00113318
-3.5,0.00619753,-0.00580314,-0.00177779,0.00203785
-4.0,0.00809365,-0.00757370,-0.00667129,0.00664148
-4.5,0.00585288,-0.00552590,-0.01118769,0.01112406
-5.0,0.00568322,-0.00532919,-0.01119276,0.01118179
-5.5,0.00520531,-0.00498488,-0.00915210,0.00909852
-6.0,0.00604564,-0.00570640,-0.00637289,0.00645897
-6.5,0.00847103,-0.00814866,-0.00390408,0.00388358
-7.0,0.00904911,-0.00871602,-0.00279525,0.00267464
-7.5,0.00920299,-0.00900967,-0.00331821,0.00332251
-8.0,0.00853075,-0.00821923,-0.00143459,0.00147151
-8.5,-0.00255228,0.00275581,0.00252417,-0.00246666
-9.0,-0.00816371,0.00846127,0.00281504,-0.00294202
-9.5,-0.01211509,0.01257293,-0.00070566,0.00073081
-10.0,-0.01052910,0.01072775,-0.00307775,0.00311089
-10.5,0.00370128,-0.00317176,-0.00160732,0.00154106
-11.0,0.00972958,-0.00940072,0.00029637,-0.00031338
-11.5,0.01208125,-0.01180787,0.00133297,-0.00138793
-12.0,0.01274604,-0.01241758,0.00025683,-0.00020583
-12.5,0.01186459,-0.01155552,-0.00315547,0.00326619
-13.0,0.00845026,-0.00802244,-0.00509540,0.00511957
-13.5,0.00660326,-0.00623699,-0.00424118,0.00414125
-14.0,0.00567283,-0.00505010,-0.00271789,0.00269107
-14.5,0.00311772,-0.00280584,-0.00175471,0.00151138
-15.0,0.00327404,-0.00280856,-0.00316872,0.00300504
-15.5,0.00595843,-0.00552505,-0.00664750,0.00655079
-16.0,0.01852962,-0.01803347,-0.00385229,0.00370587
-16.5,0.03028533,-0.02993812,0.00481592,-0.00484633
-17.0,0.02875537,-0.02826589,0.00880488,-0.00878586
-17.5,0.02162291,-0.02127530,0.00383621,-0.00391138
-18.0,0.01428266,-0.01384922,-0.00055359,0.00044364
-18.5,0.00969070,-0.00940575,-0.00296039,0.00282062
-19.0,0.00599845,-0.00554797,-0.00357005,0.00351893
-19.5,0.00208810,-0.00162479,-0.00399480,0.00392701
-20.0,-0.00038347,0.00076285,-0.00621200,0.00603301
-20.5,0.00214923,-0.00186938,-0.00827204,0.00819291
-21.0,0.00413975,-0.00369713,-0.01090711,0.01085234
-21.5,0.00510977,-0.00478219,-0.01183143,0.01175475
-22.0,0.00466017,-0.00424885,-0.00963126,0.00959676
-22.5,0.00420571,-0.00387886,-0.00736142,0.00718981
-23.0,0.00624547,-0.00573054,-0.00422342,0.00418209
-23.5,0.00530656,-0.00488871,-0.00769968,0.00770196
-24.0,0.00745996,-0.00713300,-0.01294637,0.01282390
-24.5,0.00975742,-0.00946155,-0.01212701,0.01198305
-25.0,0.01230724,-0.01183408,-0.00499339,0.00507590
-25.5,0.00947796,-0.00913529,-0.00089626,0.00091275
-26.0,0.00165738,-0.00110813,-0.00230022,0.00231425
