RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),06/16/2023,23:02:15
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01071100,-0.00989800,-0.00223160,0.00282873
-1.0,0.01138914,-0.01054113,-0.00378725,0.00435057
-1.5,0.01167349,-0.01093254,-0.00450948,0.00502408
-2.0,0.00935043,-0.00870206,-0.00526749,0.00555836
-2.5,0.00797745,-0.00761769,-0.00473314,0.00485923
-3.0,0.00772667,-0.00728270,-0.00072057,0.00113186
-3.5,0.00626390,-0.00582172,-0.00179173,0.00206916
-4.0,0.00812460,-0.00757595,-0.00669477,0.00683268
-4.5,0.00587058,-0.00548574,-0.01115759,0.01126002
-5.0,0.00568698,-0.00523713,-0.01114351,0.01127913
-5.5,0.00520881,-0.00491564,-0.00899892,0.00914732
-6.0,0.00618071,-0.00575173,-0.00645663,0.00667596
-6.5,0.00850194,-0.00811322,-0.00373194,0.00390166
-7.0,0.00914619,-0.00872728,-0.00272472,0.00277087
-7.5,0.00922215,-0.00893802,-0.00322387,0.00337231
-8.0,0.00854656,-0.00815154,-0.00121967,0.00139935
-8.5,-0.00270211,0.00300218,0.00276041,-0.00253582
-9.0,-0.00819152,0.00858289,0.00275411,-0.00266734
-9.5,-0.01221113,0.01269306,-0.00085432,0.00100901
-10.0,-0.01062845,0.01066812,-0.00300161,0.00318616
-10.5,0.00392244,-0.00340245,-0.00145796,0.00157077
-11.0,0.00973675,-0.00938315,0.00036223,-0.00020539
-11.5,0.01210146,-0.01176537,0.00143910,-0.00128413
-12.0,0.01273300,-0.01234340,0.00015986,0.00002135
-12.5,0.01182317,-0.01146887,-0.00316389,0.00336749
-13.0,0.00836799,-0.00793919,-0.00502211,0.00520862
-13.5,0.00661310,-0.00618650,-0.00401718,0.00412696
-14.0,0.00560209,-0.00500081,-0.00260634,0.00277059
-14.5,0.00307651,-0.00272778,-0.00152701,0.00149662
-15.0,0.00326979,-0.00277153,-0.00332442,0.00339365
-15.5,0.00627853,-0.00582623,-0.00657685,0.00665293
-16.0,0.01877358,-0.01825174,-0.00341145,0.00347061
-16.5,0.03029768,-0.02996009,0.00529747,-0.00511607
-17.0,0.02865368,-0.02814156,0.00878414,-0.00861051
-17.5,0.02155655,-0.02119539,0.00357262,-0.00353040
-18.0,0.01408355,-0.01364051,-0.00064554,0.00071564
-18.5,0.00947695,-0.00910289,-0.00296415,0.00301364
-19.0,0.00587978,-0.00540375,-0.00343625,0.00358165
-19.5,0.00190089,-0.00142286,-0.00402793,0.00411423
-20.0,-0.00037502,0.00077284,-0.00625627,0.00629431
-20.5,0.00250438,-0.00212613,-0.00840317,0.00852674
-21.0,0.00421761,-0.00374647,-0.01093110,0.01108813
-21.5,0.00521906,-0.00480917,-0.01164251,0.01174308
-22.0,0.00452887,-0.00410294,-0.00928804,0.00944883
-22.5,0.00441357,-0.00397168,-0.00693447,0.00700490
-23.0,0.00622846,-0.00568765,-0.00419129,0.00432501
-23.5,0.00535922,-0.00491373,-0.00807498,0.00832005
-24.0,0.00770844,-0.00731880,-0.01305623,0.01313239
-24.5,0.00995569,-0.00962817,-0.01162267,0.01165044
-25.0,0.01238442,-0.01189237,-0.00456958,0.00474061
-25.5,0.00926111,-0.00887737,-0.00075828,0.00094528
-26.0,0.00165250,-0.00109844,-0.00245390,0.00222016
