RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-TVPM-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),03/23/2023,22:54:30
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01585133,-0.01603467,-0.00546482,0.00525184
-1.0,0.01519809,-0.01534655,-0.00632258,0.00597181
-1.5,0.01407654,-0.01421125,-0.00639917,0.00605917
-2.0,0.00916825,-0.00935110,-0.00570065,0.00538051
-2.5,0.00776518,-0.00805446,-0.00510369,0.00468778
-3.0,0.00805437,-0.00733768,-0.00104429,0.00162344
-3.5,0.00598748,-0.00554462,-0.00109769,0.00160010
-4.0,0.00798659,-0.00730913,-0.00657628,0.00702405
-4.5,0.00574429,-0.00517539,-0.01106878,0.01146576
-5.0,0.00549061,-0.00484219,-0.01107523,0.01148453
-5.5,0.00512302,-0.00468324,-0.00883699,0.00934198
-6.0,0.00544451,-0.00480743,-0.00709823,0.00752132
-6.5,0.00838038,-0.00781840,-0.00357194,0.00396801
-7.0,0.00889568,-0.00830864,-0.00257266,0.00293752
-7.5,0.00918127,-0.00870820,-0.00313152,0.00351292
-8.0,0.00853588,-0.00794202,-0.00107446,0.00150255
-8.5,-0.00262391,0.00315456,0.00285822,-0.00240207
-9.0,-0.00814224,0.00876650,0.00285976,-0.00237733
-9.5,-0.01243746,0.01302438,-0.00078873,0.00125011
-10.0,-0.01012268,0.01066742,-0.00290830,0.00335726
-10.5,0.00392408,-0.00331018,-0.00134412,0.00170446
-11.0,0.00975865,-0.00912921,0.00038723,-0.00000782
-11.5,0.01194972,-0.01143005,0.00159265,-0.00113955
-12.0,0.01259677,-0.01201861,0.00006053,0.00035407
-12.5,0.01168034,-0.01175283,-0.00340999,0.00314353
-13.0,0.00830256,-0.00837203,-0.00528154,0.00503511
-13.5,0.00640011,-0.00646558,-0.00425149,0.00390644
-14.0,0.00550024,-0.00535080,-0.00284706,0.00257558
-14.5,0.00294943,-0.00302827,-0.00173199,0.00126314
-15.0,0.00306601,-0.00306503,-0.00351547,0.00317691
-15.5,0.00596692,-0.00607723,-0.00677044,0.00647121
-16.0,0.01803365,-0.01803209,-0.00347364,0.00311525
-16.5,0.03002582,-0.03015702,0.00534040,-0.00559783
-17.0,0.02850736,-0.02845187,0.00875073,-0.00893071
-17.5,0.02171679,-0.02180391,0.00346908,-0.00392811
-18.0,0.01386306,-0.01393844,-0.00079173,0.00053328
-18.5,0.00931609,-0.00928472,-0.00310548,0.00286366
-19.0,0.00568335,-0.00575327,-0.00360681,0.00337691
-19.5,0.00168090,-0.00167398,-0.00418711,0.00394678
-20.0,-0.00055978,0.00062396,-0.00644423,0.00615693
-20.5,0.00222633,-0.00232719,-0.00856289,0.00832782
-21.0,0.00397926,-0.00404400,-0.01114030,0.01087793
-21.5,0.00508117,-0.00503088,-0.01190728,0.01159385
-22.0,0.00439810,-0.00432007,-0.00960601,0.00925272
-22.5,0.00410197,-0.00431824,-0.00719283,0.00689481
-23.0,0.00603085,-0.00587171,-0.00434624,0.00409501
-23.5,0.00510099,-0.00521956,-0.00841060,0.00811060
-24.0,0.00755962,-0.00757371,-0.01334691,0.01296859
-24.5,0.00978101,-0.00992417,-0.01174969,0.01136358
-25.0,0.01220804,-0.01217559,-0.00454768,0.00431954
-25.5,0.00908433,-0.00913303,-0.00088506,0.00061450
-26.0,0.00154462,-0.00149772,-0.00268639,0.00242462
