RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-TVPM-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),03/28/2023,21:32:30
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01580027,-0.01540701,-0.00207232,0.00117740
-1.0,0.01515604,-0.01481513,-0.00367101,0.00305624
-1.5,0.01386578,-0.01358416,-0.00440011,0.00382156
-2.0,0.00915980,-0.00918936,-0.00545329,0.00500127
-2.5,0.00769513,-0.00780845,-0.00510776,0.00459330
-3.0,0.00750587,-0.00761941,-0.00103571,0.00051638
-3.5,0.00591404,-0.00591583,-0.00166404,0.00128438
-4.0,0.00787694,-0.00766985,-0.00675812,0.00635500
-4.5,0.00575767,-0.00574200,-0.01128811,0.01088099
-5.0,0.00537942,-0.00530828,-0.01137507,0.01094779
-5.5,0.00513398,-0.00519064,-0.00928177,0.00886541
-6.0,0.00558760,-0.00552236,-0.00727533,0.00689372
-6.5,0.00826241,-0.00820557,-0.00405894,0.00366603
-7.0,0.00872887,-0.00868222,-0.00290366,0.00240176
-7.5,0.00917151,-0.00919063,-0.00344980,0.00309050
-8.0,0.00845236,-0.00838922,-0.00162294,0.00119869
-8.5,-0.00205794,0.00211592,0.00228522,-0.00266313
-9.0,-0.00816465,0.00819661,0.00257505,-0.00296429
-9.5,-0.01246379,0.01255674,-0.00096901,0.00056603
-10.0,-0.01079955,0.01070579,-0.00332850,0.00296814
-10.5,0.00297639,-0.00297910,-0.00178323,0.00134254
-11.0,0.00944347,-0.00934031,0.00011792,-0.00053457
-11.5,0.01158458,-0.01169086,0.00112750,-0.00156380
-12.0,0.01244710,-0.01248351,-0.00003396,-0.00030298
-12.5,0.01166526,-0.01160978,-0.00337642,0.00299374
-13.0,0.00837967,-0.00837230,-0.00531931,0.00493746
-13.5,0.00625940,-0.00628153,-0.00439549,0.00392677
-14.0,0.00551060,-0.00531468,-0.00289937,0.00251299
-14.5,0.00282063,-0.00294056,-0.00193132,0.00140943
-15.0,0.00298833,-0.00285510,-0.00322514,0.00286748
-15.5,0.00565852,-0.00558287,-0.00676600,0.00637783
-16.0,0.01691928,-0.01695919,-0.00393707,0.00338545
-16.5,0.02985593,-0.03004828,0.00483659,-0.00533208
-17.0,0.02862483,-0.02847886,0.00874245,-0.00904805
-17.5,0.02211121,-0.02222624,0.00378162,-0.00423945
-18.0,0.01410670,-0.01415281,-0.00072267,0.00023450
-18.5,0.00953110,-0.00954246,-0.00311045,0.00267847
-19.0,0.00585887,-0.00579963,-0.00368830,0.00333229
-19.5,0.00197851,-0.00192148,-0.00415085,0.00382033
-20.0,-0.00054556,0.00064778,-0.00638231,0.00593790
-20.5,0.00205177,-0.00211553,-0.00846411,0.00807645
-21.0,0.00401512,-0.00390153,-0.01104305,0.01066154
-21.5,0.00498423,-0.00501965,-0.01197421,0.01154185
-22.0,0.00450172,-0.00442371,-0.00973893,0.00936236
-22.5,0.00407742,-0.00410915,-0.00739266,0.00697452
-23.0,0.00607612,-0.00590016,-0.00437874,0.00401871
-23.5,0.00514606,-0.00509979,-0.00806093,0.00776565
-24.0,0.00736975,-0.00736603,-0.01304232,0.01268081
-24.5,0.00959057,-0.00969523,-0.01225970,0.01168212
-25.0,0.01217868,-0.01207201,-0.00497015,0.00451177
-25.5,0.00965575,-0.00963895,-0.00101985,0.00061519
-26.0,0.00201826,0.00687100,-0.00252318,0.00053003
