RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),06/09/2023,18:52:54
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01077636,-0.00999249,-0.00207001,0.00282924
-1.0,0.01145043,-0.01061278,-0.00347894,0.00421336
-1.5,0.01170083,-0.01096245,-0.00443290,0.00508987
-2.0,0.00938396,-0.00872317,-0.00522117,0.00561562
-2.5,0.00794227,-0.00760476,-0.00476379,0.00474557
-3.0,0.00779399,-0.00726915,-0.00068346,0.00112497
-3.5,0.00619219,-0.00580765,-0.00174884,0.00201524
-4.0,0.00809041,-0.00758092,-0.00666007,0.00659655
-4.5,0.00584923,-0.00553072,-0.01119999,0.01108943
-5.0,0.00566789,-0.00522681,-0.01119422,0.01115192
-5.5,0.00520088,-0.00499326,-0.00912681,0.00915716
-6.0,0.00603640,-0.00570424,-0.00638302,0.00644290
-6.5,0.00846712,-0.00815261,-0.00387937,0.00393715
-7.0,0.00904089,-0.00871214,-0.00276024,0.00270776
-7.5,0.00920192,-0.00901766,-0.00329550,0.00336941
-8.0,0.00852971,-0.00822645,-0.00140602,0.00149442
-8.5,-0.00253532,0.00272685,0.00258337,-0.00243489
-9.0,-0.00816200,0.00844751,0.00283872,-0.00291657
-9.5,-0.01200162,0.01251905,-0.00066014,0.00066044
-10.0,-0.01040610,0.01081755,-0.00303549,0.00316575
-10.5,0.00369876,-0.00317256,-0.00157753,0.00157336
-11.0,0.00974220,-0.00935801,0.00031499,-0.00024099
-11.5,0.01214537,-0.01176733,0.00135493,-0.00133536
-12.0,0.01274399,-0.01232805,0.00027146,-0.00013681
-12.5,0.01184054,-0.01145950,-0.00315129,0.00320129
-13.0,0.00845984,-0.00803116,-0.00504761,0.00516939
-13.5,0.00662879,-0.00616031,-0.00418163,0.00415807
-14.0,0.00568216,-0.00505368,-0.00268980,0.00271961
-14.5,0.00313300,-0.00272920,-0.00168690,0.00150101
-15.0,0.00332798,-0.00276971,-0.00311574,0.00287606
-15.5,0.00597793,-0.00543729,-0.00662172,0.00659472
-16.0,0.01850424,-0.01800658,-0.00379990,0.00375518
-16.5,0.03029326,-0.02993502,0.00485227,-0.00480431
-17.0,0.02872555,-0.02814435,0.00882668,-0.00869605
-17.5,0.02162883,-0.02128275,0.00391132,-0.00397841
-18.0,0.01442060,-0.01397177,-0.00053094,0.00048467
-18.5,0.00979813,-0.00960831,-0.00293671,0.00285944
-19.0,0.00606153,-0.00562321,-0.00356844,0.00354789
-19.5,0.00219430,-0.00174099,-0.00396690,0.00398208
-20.0,-0.00037150,0.00081108,-0.00617338,0.00607884
-20.5,0.00219401,-0.00184245,-0.00824697,0.00825366
-21.0,0.00416025,-0.00364679,-0.01087743,0.01091850
-21.5,0.00512240,-0.00474230,-0.01179926,0.01179566
-22.0,0.00467858,-0.00418010,-0.00958613,0.00962611
-22.5,0.00423707,-0.00385817,-0.00730637,0.00720065
-23.0,0.00628720,-0.00568326,-0.00418173,0.00419773
-23.5,0.00534470,-0.00483352,-0.00765371,0.00772001
-24.0,0.00749111,-0.00711372,-0.01293959,0.01286099
-24.5,0.00979915,-0.00942512,-0.01206146,0.01200357
-25.0,0.01232134,-0.01178328,-0.00505009,0.00515805
-25.5,0.00941648,-0.00904527,-0.00085041,0.00096733
-26.0,0.00166330,-0.00111035,-0.00225759,0.00235654
