RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-TVPM-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),03/11/2023,13:39:28
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01600528,-0.01599200,-0.00283255,0.00239677
-1.0,0.01530176,-0.01536127,-0.00423266,0.00375613
-1.5,0.01390110,-0.01396401,-0.00481150,0.00441181
-2.0,0.00923860,-0.00934858,-0.00543741,0.00504447
-2.5,0.00763105,-0.00781283,-0.00510084,0.00459889
-3.0,0.00749132,-0.00770705,-0.00107193,0.00051176
-3.5,0.00584503,-0.00590260,-0.00154161,0.00118090
-4.0,0.00784358,-0.00768193,-0.00677213,0.00635676
-4.5,0.00564896,-0.00573680,-0.01130458,0.01090020
-5.0,0.00530919,-0.00529199,-0.01133443,0.01098780
-5.5,0.00504307,-0.00519745,-0.00928531,0.00888370
-6.0,0.00543698,-0.00537688,-0.00732494,0.00695537
-6.5,0.00818404,-0.00819591,-0.00407131,0.00366823
-7.0,0.00864209,-0.00863122,-0.00286691,0.00240923
-7.5,0.00910392,-0.00917062,-0.00344358,0.00312141
-8.0,0.00838386,-0.00838411,-0.00160201,0.00125896
-8.5,-0.00222070,0.00219467,0.00233832,-0.00266457
-9.0,-0.00823780,0.00820000,0.00258577,-0.00299180
-9.5,-0.01254760,0.01257888,-0.00097735,0.00057208
-10.0,-0.01090406,0.01076051,-0.00332759,0.00295668
-10.5,0.00302686,-0.00291180,-0.00175738,0.00131553
-11.0,0.00937197,-0.00932906,0.00014588,-0.00057652
-11.5,0.01153526,-0.01165971,0.00119254,-0.00157478
-12.0,0.01235235,-0.01246156,0.00000428,-0.00036381
-12.5,0.01159306,-0.01159733,-0.00340912,0.00295796
-13.0,0.00830598,-0.00837576,-0.00532118,0.00489482
-13.5,0.00617704,-0.00626367,-0.00439300,0.00391131
-14.0,0.00543865,-0.00531310,-0.00290440,0.00249447
-14.5,0.00276579,-0.00295374,-0.00194319,0.00145923
-15.0,0.00296275,-0.00286069,-0.00330660,0.00287835
-15.5,0.00563800,-0.00563084,-0.00677153,0.00637736
-16.0,0.01711952,-0.01705329,-0.00385204,0.00334590
-16.5,0.02981521,-0.03006105,0.00487691,-0.00537594
-17.0,0.02856012,-0.02848577,0.00879842,-0.00904423
-17.5,0.02207411,-0.02221330,0.00380090,-0.00419480
-18.0,0.01409279,-0.01412611,-0.00070323,0.00024880
-18.5,0.00951216,-0.00960509,-0.00310453,0.00264679
-19.0,0.00581089,-0.00583155,-0.00367991,0.00331438
-19.5,0.00190013,-0.00196018,-0.00416416,0.00378635
-20.0,-0.00056648,0.00060925,-0.00635001,0.00591630
-20.5,0.00203048,-0.00215690,-0.00848733,0.00806399
-21.0,0.00402413,-0.00395875,-0.01108389,0.01067018
-21.5,0.00494854,-0.00507555,-0.01199999,0.01154970
-22.0,0.00446775,-0.00447671,-0.00970785,0.00936449
-22.5,0.00407289,-0.00414123,-0.00741099,0.00697565
-23.0,0.00608521,-0.00593470,-0.00440104,0.00402463
-23.5,0.00509522,-0.00514144,-0.00812343,0.00778401
-24.0,0.00740731,-0.00741585,-0.01314407,0.01270719
-24.5,0.00967240,-0.00977878,-0.01209838,0.01161237
-25.0,0.01217981,-0.01208605,-0.00503234,0.00462102
-25.5,0.00937262,-0.00962143,-0.00094107,0.00058987
-26.0,0.00199176,-0.00197528,-0.00252085,0.00208089
