RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-TVPM-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),02/24/2023,10:19:06
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01192203,-0.01232233,0.00233905,-0.00334268
-1.0,0.01268606,-0.01232377,-0.00120061,0.00045966
-1.5,0.01206126,-0.01185373,-0.00286487,0.00281456
-2.0,0.00939349,-0.00917383,-0.00526185,0.00457103
-2.5,0.00777206,-0.00775623,-0.00528333,0.00457840
-3.0,0.00797923,-0.00766563,-0.00142964,0.00092608
-3.5,0.00585910,-0.00586934,-0.00153599,0.00095985
-4.0,0.00788432,-0.00757513,-0.00696430,0.00630547
-4.5,0.00566544,-0.00559883,-0.01149152,0.01078607
-5.0,0.00530574,-0.00515363,-0.01151801,0.01086271
-5.5,0.00505160,-0.00507888,-0.00941668,0.00878589
-6.0,0.00527856,-0.00510780,-0.00763622,0.00702354
-6.5,0.00820664,-0.00808537,-0.00419537,0.00358130
-7.0,0.00866469,-0.00851528,-0.00306749,0.00235742
-7.5,0.00911583,-0.00903072,-0.00361110,0.00301765
-8.0,0.00838745,-0.00825471,-0.00177176,0.00115568
-8.5,-0.00212506,0.00225023,0.00215886,-0.00277239
-9.0,-0.00818631,0.00829028,0.00247073,-0.00313292
-9.5,-0.01250497,0.01267359,-0.00105686,0.00040717
-10.0,-0.01090384,0.01093020,-0.00343327,0.00280490
-10.5,0.00298355,-0.00271347,-0.00192419,0.00125916
-11.0,0.00942951,-0.00922730,-0.00004408,-0.00062656
-11.5,0.01158926,-0.01153498,0.00105958,-0.00167718
-12.0,0.01243043,-0.01237878,-0.00016077,-0.00046293
-12.5,0.01165534,-0.01150000,-0.00357276,0.00292944
-13.0,0.00840353,-0.00832640,-0.00544456,0.00483607
-13.5,0.00624598,-0.00617483,-0.00452639,0.00388051
-14.0,0.00550050,-0.00525872,-0.00303242,0.00242372
-14.5,0.00283266,-0.00287864,-0.00208638,0.00142896
-15.0,0.00300305,-0.00277783,-0.00343449,0.00270730
-15.5,0.00535724,-0.00565231,-0.00692569,0.00628079
-16.0,0.01703593,-0.01678229,-0.00406382,0.00338506
-16.5,0.02989642,-0.02996117,0.00459291,-0.00529671
-17.0,0.02871300,-0.02849586,0.00855134,-0.00906740
-17.5,0.02230987,-0.02225944,0.00370169,-0.00431727
-18.0,0.01424875,-0.01411122,-0.00080364,0.00017865
-18.5,0.00962626,-0.00960002,-0.00327119,0.00254607
-19.0,0.00591279,-0.00576388,-0.00389173,0.00320957
-19.5,0.00206735,-0.00191045,-0.00430036,0.00369069
-20.0,-0.00053841,0.00063256,-0.00642028,0.00572968
-20.5,0.00200999,-0.00194794,-0.00856484,0.00788511
-21.0,0.00399400,-0.00381272,-0.01120221,0.01054805
-21.5,0.00499879,-0.00489349,-0.01214992,0.01143194
-22.0,0.00450791,-0.00441236,-0.00996172,0.00930562
-22.5,0.00404428,-0.00400603,-0.00766744,0.00695608
-23.0,0.00609861,-0.00584495,-0.00453225,0.00392907
-23.5,0.00520565,-0.00499140,-0.00814973,0.00756385
-24.0,0.00740355,-0.00723489,-0.01319975,0.01253067
-24.5,0.00956158,-0.00957607,-0.01242026,0.01167083
-25.0,0.01216963,-0.01198098,-0.00536417,0.00462295
-25.5,0.00965062,-0.00967694,-0.00118046,0.00053843
-26.0,0.00226400,-0.00206444,-0.00256687,0.00187923
