RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),07/06/2023,13:47:28
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01073830,-0.00991943,-0.00227696,0.00302792
-1.0,0.01156068,-0.01074746,-0.00370585,0.00439549
-1.5,0.01179426,-0.01108170,-0.00453458,0.00515437
-2.0,0.00891541,-0.00889053,-0.00547314,0.00544896
-2.5,0.00795944,-0.00761699,-0.00470972,0.00475304
-3.0,0.00739050,-0.00729848,-0.00063815,0.00092299
-3.5,0.00623326,-0.00583162,-0.00203153,0.00215821
-4.0,0.00810648,-0.00758806,-0.00668813,0.00666884
-4.5,0.00586197,-0.00553002,-0.01119924,0.01113138
-5.0,0.00567346,-0.00526612,-0.01119211,0.01114828
-5.5,0.00522039,-0.00498215,-0.00910835,0.00903459
-6.0,0.00612224,-0.00576606,-0.00638336,0.00651987
-6.5,0.00848242,-0.00814663,-0.00389586,0.00383523
-7.0,0.00908712,-0.00873664,-0.00272941,0.00267328
-7.5,0.00921511,-0.00900099,-0.00323278,0.00327654
-8.0,0.00853943,-0.00821108,-0.00139534,0.00142212
-8.5,-0.00253261,0.00274634,0.00255726,-0.00251006
-9.0,-0.00814994,0.00845150,0.00281791,-0.00284348
-9.5,-0.01220065,0.01261842,-0.00066282,0.00065903
-10.0,-0.01055737,0.01068068,-0.00313715,0.00312591
-10.5,0.00334289,-0.00296036,-0.00156052,0.00156645
-11.0,0.00969726,-0.00950118,0.00035502,-0.00030461
-11.5,0.01208324,-0.01180526,0.00140095,-0.00144887
-12.0,0.01273712,-0.01241063,0.00031054,-0.00022898
-12.5,0.01184146,-0.01150995,-0.00312664,0.00321029
-13.0,0.00844683,-0.00805398,-0.00508089,0.00512025
-13.5,0.00652938,-0.00642370,-0.00418481,0.00409545
-14.0,0.00569672,-0.00514585,-0.00266669,0.00265908
-14.5,0.00310149,-0.00280786,-0.00165781,0.00153561
-15.0,0.00328483,-0.00280864,-0.00320870,0.00312710
-15.5,0.00608417,-0.00592145,-0.00658122,0.00656490
-16.0,0.01809227,-0.01778339,-0.00367195,0.00370122
-16.5,0.03002060,-0.03014142,0.00507031,-0.00501694
-17.0,0.02876208,-0.02826448,0.00879796,-0.00876840
-17.5,0.02169160,-0.02136402,0.00376566,-0.00386232
-18.0,0.01418639,-0.01378511,-0.00058143,0.00056214
-18.5,0.00959078,-0.00924468,-0.00300187,0.00281832
-19.0,0.00588248,-0.00577624,-0.00353187,0.00354777
-19.5,0.00187060,-0.00172746,-0.00403096,0.00397985
-20.0,-0.00050932,0.00058202,-0.00615856,0.00616703
-20.5,0.00230664,-0.00225480,-0.00836359,0.00827062
-21.0,0.00406988,-0.00388006,-0.01094254,0.01087421
-21.5,0.00502729,-0.00496289,-0.01182545,0.01175202
-22.0,0.00454241,-0.00437973,-0.00957671,0.00956037
-22.5,0.00412655,-0.00404226,-0.00724864,0.00719023
-23.0,0.00610787,-0.00587842,-0.00421886,0.00422481
-23.5,0.00520363,-0.00504851,-0.00782989,0.00780318
-24.0,0.00743333,-0.00730474,-0.01298070,0.01276933
-24.5,0.00968880,-0.00959269,-0.01193645,0.01182494
-25.0,0.01219453,-0.01198184,-0.00498097,0.00501961
-25.5,0.00960186,-0.00942276,-0.00083873,0.00096602
-26.0,0.00165515,-0.00110594,-0.00261982,0.00245921
