RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,P63
Probe Serial#,23780000,Cal Date (m/d/y),04/22/2020
Reel Serial#,32500000
Reading Date(m/d/y),08/24/2023,23:06:42
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01061190,-0.00984586,-0.00218028,0.00317789
-1.0,0.01140768,-0.01064770,-0.00354060,0.00449233
-1.5,0.01160064,-0.01089443,-0.00432593,0.00518094
-2.0,0.00906378,-0.00879644,-0.00535960,0.00553317
-2.5,0.00795932,-0.00761762,-0.00470952,0.00491958
-3.0,0.00744147,-0.00736129,-0.00081157,0.00117593
-3.5,0.00646458,-0.00581035,-0.00178188,0.00202286
-4.0,0.00813017,-0.00757436,-0.00634530,0.00708656
-4.5,0.00586601,-0.00561740,-0.01081256,0.01150404
-5.0,0.00577566,-0.00519419,-0.01097952,0.01148805
-5.5,0.00527096,-0.00500956,-0.00902631,0.00924564
-6.0,0.00605845,-0.00564815,-0.00654267,0.00672680
-6.5,0.00871151,-0.00801696,-0.00356155,0.00422569
-7.0,0.00916262,-0.00845289,-0.00249205,0.00293707
-7.5,0.00941011,-0.00884982,-0.00301761,0.00361240
-8.0,0.00874159,-0.00807583,-0.00101617,0.00162477
-8.5,-0.00254041,0.00307259,0.00302102,-0.00228145
-9.0,-0.00795387,0.00875569,0.00294383,-0.00228298
-9.5,-0.01215962,0.01289151,-0.00074777,0.00088888
-10.0,-0.00992941,0.01050719,-0.00282203,0.00350301
-10.5,0.00353892,-0.00308694,-0.00119561,0.00186724
-11.0,0.00990262,-0.00932206,0.00057983,-0.00003135
-11.5,0.01214481,-0.01163838,0.00160236,-0.00092980
-12.0,0.01267938,-0.01239357,0.00024968,0.00003525
-12.5,0.01188155,-0.01134907,-0.00298495,0.00368495
-13.0,0.00839505,-0.00799960,-0.00477368,0.00545857
-13.5,0.00678241,-0.00619322,-0.00363437,0.00420022
-14.0,0.00566422,-0.00513429,-0.00235284,0.00296900
-14.5,0.00330713,-0.00262190,-0.00100106,0.00157403
-15.0,0.00346051,-0.00288341,-0.00332640,0.00406785
-15.5,0.00615450,-0.00606332,-0.00639202,0.00684567
-16.0,0.01833446,-0.01807124,-0.00311285,0.00342817
-16.5,0.03060888,-0.03016779,0.00631621,-0.00547825
-17.0,0.02866018,-0.02824353,0.00881979,-0.00871160
-17.5,0.02161592,-0.02120578,0.00355260,-0.00360607
-18.0,0.01405054,-0.01366269,-0.00071987,0.00085874
-18.5,0.00950186,-0.00912299,-0.00281154,0.00340348
-19.0,0.00591456,-0.00528714,-0.00315075,0.00379756
-19.5,0.00188005,-0.00116983,-0.00397003,0.00452223
-20.0,-0.00012992,0.00056823,-0.00628276,0.00688091
-20.5,0.00248669,-0.00234395,-0.00844308,0.00862634
-21.0,0.00411678,-0.00395941,-0.01089761,0.01106155
-21.5,0.00513683,-0.00507065,-0.01124151,0.01176724
-22.0,0.00460364,-0.00402827,-0.00929419,0.00950690
-22.5,0.00431494,-0.00411709,-0.00685861,0.00702302
-23.0,0.00638527,-0.00566649,-0.00419367,0.00432240
-23.5,0.00575275,-0.00500784,-0.00813867,0.00833425
-24.0,0.00768920,-0.00741942,-0.01311032,0.01309715
-24.5,0.00992679,-0.00972649,-0.01123102,0.01139685
-25.0,0.01230547,-0.01199563,-0.00429032,0.00457172
-25.5,0.00929725,-0.00899741,-0.00039554,0.00095049
-26.0,0.00152736,-0.00095674,-0.00261681,0.00256989
