RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-TVPM-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),05/29/2023,18:24:17
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01135831,-0.01087732,-0.00146387,0.00208339
-1.0,0.01197523,-0.01129462,-0.00294517,0.00361569
-1.5,0.01194207,-0.01137000,-0.00428997,0.00494799
-2.0,0.00918535,-0.00874574,-0.00554733,0.00554278
-2.5,0.00788307,-0.00782474,-0.00475875,0.00476072
-3.0,0.00767254,-0.00729723,-0.00056382,0.00060334
-3.5,0.00605721,-0.00596953,-0.00220768,0.00203950
-4.0,0.00803605,-0.00773553,-0.00669097,0.00663009
-4.5,0.00579347,-0.00558637,-0.01123930,0.01109819
-5.0,0.00562838,-0.00528099,-0.01120880,0.01115688
-5.5,0.00523066,-0.00508543,-0.00909222,0.00901769
-6.0,0.00577759,-0.00561482,-0.00652971,0.00664309
-6.5,0.00841500,-0.00819580,-0.00382458,0.00388718
-7.0,0.00881125,-0.00881726,-0.00274137,0.00273284
-7.5,0.00915802,-0.00913699,-0.00330739,0.00331828
-8.0,0.00847515,-0.00833224,-0.00133536,0.00135522
-8.5,-0.00229956,0.00244162,0.00263574,-0.00253264
-9.0,-0.00809374,0.00825106,0.00275029,-0.00278945
-9.5,-0.01242916,0.01259051,-0.00081828,0.00078908
-10.0,-0.01067275,0.01059551,-0.00308152,0.00308144
-10.5,0.00339353,-0.00286203,-0.00151331,0.00151491
-11.0,0.00975283,-0.00942934,0.00031845,-0.00033376
-11.5,0.01193404,-0.01169316,0.00142773,-0.00139674
-12.0,0.01273258,-0.01228620,0.00016405,-0.00002415
-12.5,0.01189145,-0.01152877,-0.00321512,0.00328907
-13.0,0.00857460,-0.00816890,-0.00511345,0.00519105
-13.5,0.00663192,-0.00622566,-0.00416117,0.00404111
-14.0,0.00575107,-0.00515934,-0.00271707,0.00272168
-14.5,0.00316123,-0.00282006,-0.00162117,0.00150413
-15.0,0.00334406,-0.00272695,-0.00332548,0.00328798
-15.5,0.00607972,-0.00567101,-0.00666528,0.00657655
-16.0,0.01815580,-0.01770403,-0.00346008,0.00332763
-16.5,0.03024512,-0.02992081,0.00533601,-0.00518158
-17.0,0.02875896,-0.02824124,0.00878810,-0.00879922
-17.5,0.02166125,-0.02141876,0.00357778,-0.00371700
-18.0,0.01408178,-0.01376646,-0.00067170,0.00059900
-18.5,0.00954312,-0.00910916,-0.00298381,0.00295440
-19.0,0.00589635,-0.00551217,-0.00347774,0.00354202
-19.5,0.00191150,-0.00148550,-0.00403128,0.00405235
-20.0,-0.00036221,0.00088702,-0.00623806,0.00622940
-20.5,0.00244213,-0.00195106,-0.00835992,0.00838080
-21.0,0.00422744,-0.00369601,-0.01103425,0.01099301
-21.5,0.00528965,-0.00474959,-0.01172180,0.01172487
-22.0,0.00460358,-0.00408973,-0.00943218,0.00943133
-22.5,0.00433705,-0.00403429,-0.00707475,0.00708556
-23.0,0.00624880,-0.00565619,-0.00421083,0.00428441
-23.5,0.00530124,-0.00494561,-0.00814141,0.00831304
-24.0,0.00775619,-0.00727587,-0.01316537,0.01312549
-24.5,0.00995736,-0.00963485,-0.01172732,0.01149365
-25.0,0.01240648,-0.01195090,-0.00451318,0.00438499
-25.5,0.00932035,-0.00898570,-0.00073131,0.00079005
-26.0,0.00158006,-0.00107526,-0.00254975,0.00246834
