RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-TVPM-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),05/26/2023,18:34:15
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01129146,-0.01080133,-0.00138398,0.00201458
-1.0,0.01192581,-0.01123946,-0.00288863,0.00357013
-1.5,0.01190469,-0.01132736,-0.00425146,0.00492009
-2.0,0.00926705,-0.00877356,-0.00550159,0.00553844
-2.5,0.00789134,-0.00781690,-0.00482248,0.00482793
-3.0,0.00771172,-0.00731286,-0.00059576,0.00068127
-3.5,0.00605505,-0.00596707,-0.00209741,0.00195765
-4.0,0.00804415,-0.00772649,-0.00658302,0.00663091
-4.5,0.00580408,-0.00557957,-0.01118510,0.01112042
-5.0,0.00563389,-0.00527520,-0.01120897,0.01121635
-5.5,0.00521649,-0.00508505,-0.00907353,0.00908326
-6.0,0.00576262,-0.00560049,-0.00661529,0.00677929
-6.5,0.00840470,-0.00819438,-0.00383816,0.00393124
-7.0,0.00883109,-0.00878369,-0.00268858,0.00280200
-7.5,0.00915614,-0.00913336,-0.00328058,0.00334316
-8.0,0.00847336,-0.00832888,-0.00133889,0.00138272
-8.5,-0.00230335,0.00241051,0.00264464,-0.00246253
-9.0,-0.00808807,0.00825670,0.00278649,-0.00273906
-9.5,-0.01242641,0.01259260,-0.00076323,0.00084205
-10.0,-0.01066476,0.01060000,-0.00305200,0.00310518
-10.5,0.00339981,-0.00285350,-0.00149787,0.00157305
-11.0,0.00975922,-0.00940901,0.00030748,-0.00027657
-11.5,0.01194418,-0.01169321,0.00147166,-0.00129210
-12.0,0.01274073,-0.01230550,0.00019839,0.00002638
-12.5,0.01185195,-0.01155615,-0.00313139,0.00337699
-13.0,0.00858437,-0.00820294,-0.00500979,0.00522720
-13.5,0.00658009,-0.00625533,-0.00409188,0.00407237
-14.0,0.00572128,-0.00518803,-0.00265425,0.00271284
-14.5,0.00312531,-0.00285033,-0.00160358,0.00150549
-15.0,0.00330291,-0.00274228,-0.00332341,0.00326415
-15.5,0.00603626,-0.00565875,-0.00665543,0.00661476
-16.0,0.01806843,-0.01767602,-0.00344555,0.00341582
-16.5,0.03020214,-0.02997203,0.00533041,-0.00509140
-17.0,0.02876877,-0.02828327,0.00874686,-0.00874483
-17.5,0.02168529,-0.02140373,0.00362664,-0.00365157
-18.0,0.01403497,-0.01378553,-0.00065393,0.00067221
-18.5,0.00954991,-0.00912777,-0.00292966,0.00302917
-19.0,0.00588290,-0.00552844,-0.00343956,0.00359028
-19.5,0.00189032,-0.00153525,-0.00399459,0.00411070
-20.0,-0.00039049,0.00085482,-0.00626820,0.00632696
-20.5,0.00243571,-0.00195351,-0.00829350,0.00843879
-21.0,0.00418902,-0.00371691,-0.01091156,0.01103218
-21.5,0.00523195,-0.00478009,-0.01159866,0.01178085
-22.0,0.00458277,-0.00409808,-0.00933820,0.00948540
-22.5,0.00433617,-0.00402202,-0.00695890,0.00717372
-23.0,0.00623458,-0.00565955,-0.00411833,0.00431983
-23.5,0.00528564,-0.00494344,-0.00804970,0.00840090
-24.0,0.00767801,-0.00728577,-0.01304792,0.01317105
-24.5,0.00992141,-0.00964668,-0.01170944,0.01149789
-25.0,0.01239094,-0.01195559,-0.00452612,0.00444690
-25.5,0.00929586,-0.00906448,-0.00074792,0.00085434
-26.0,0.00159657,-0.00107248,-0.00260094,0.00245394
