RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVPM
Borehole,IN-63
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),06/22/2023,04:54:37
Depth,-26.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01072367,-0.00990200,-0.00212459,0.00283208
-1.0,0.01139948,-0.01055372,-0.00358141,0.00426040
-1.5,0.01168392,-0.01094694,-0.00445772,0.00506845
-2.0,0.00902801,-0.00880825,-0.00540473,0.00557031
-2.5,0.00795586,-0.00759749,-0.00477083,0.00474376
-3.0,0.00748959,-0.00733050,-0.00060787,0.00079886
-3.5,0.00621708,-0.00580600,-0.00218749,0.00222864
-4.0,0.00810310,-0.00757114,-0.00670808,0.00663911
-4.5,0.00585907,-0.00551338,-0.01121139,0.01109813
-5.0,0.00568193,-0.00528143,-0.01121144,0.01113789
-5.5,0.00520815,-0.00496326,-0.00916090,0.00908528
-6.0,0.00608472,-0.00571911,-0.00639051,0.00652452
-6.5,0.00848075,-0.00813774,-0.00385097,0.00385566
-7.0,0.00907789,-0.00872063,-0.00279630,0.00268525
-7.5,0.00920843,-0.00898759,-0.00331532,0.00330986
-8.0,0.00853531,-0.00819852,-0.00140063,0.00141278
-8.5,-0.00259855,0.00283237,0.00260798,-0.00250780
-9.0,-0.00817167,0.00849884,0.00275832,-0.00286776
-9.5,-0.01219322,0.01263210,-0.00074159,0.00071259
-10.0,-0.01059481,0.01068828,-0.00313725,0.00310218
-10.5,0.00373284,-0.00333552,-0.00157160,0.00149772
-11.0,0.00976878,-0.00941634,0.00030778,-0.00032445
-11.5,0.01211755,-0.01184912,0.00134788,-0.00145272
-12.0,0.01275556,-0.01245463,0.00022926,-0.00017366
-12.5,0.01184611,-0.01151144,-0.00316632,0.00322190
-13.0,0.00842474,-0.00799704,-0.00511054,0.00508268
-13.5,0.00660923,-0.00626678,-0.00420548,0.00406667
-14.0,0.00572648,-0.00516549,-0.00272449,0.00265144
-14.5,0.00310440,-0.00283282,-0.00168482,0.00143845
-15.0,0.00327410,-0.00281352,-0.00322983,0.00313722
-15.5,0.00601157,-0.00580916,-0.00666598,0.00653748
-16.0,0.01788923,-0.01762514,-0.00376388,0.00362686
-16.5,0.03010097,-0.03006968,0.00494269,-0.00498997
-17.0,0.02879110,-0.02830348,0.00877817,-0.00883321
-17.5,0.02160523,-0.02125381,0.00374783,-0.00384675
-18.0,0.01415672,-0.01373059,-0.00059434,0.00054718
-18.5,0.00956990,-0.00920862,-0.00298790,0.00283761
-19.0,0.00598420,-0.00558454,-0.00353180,0.00349930
-19.5,0.00195207,-0.00176380,-0.00401913,0.00395487
-20.0,-0.00047052,0.00071870,-0.00621639,0.00608808
-20.5,0.00217182,-0.00206340,-0.00834664,0.00823437
-21.0,0.00416389,-0.00372218,-0.01098129,0.01088754
-21.5,0.00511683,-0.00481476,-0.01183456,0.01170557
-22.0,0.00463474,-0.00423589,-0.00957673,0.00951677
-22.5,0.00423450,-0.00391457,-0.00729921,0.00711360
-23.0,0.00625475,-0.00573368,-0.00424999,0.00420710
-23.5,0.00529084,-0.00491520,-0.00787442,0.00779782
-24.0,0.00751321,-0.00716774,-0.01300504,0.01285745
-24.5,0.00981387,-0.00949624,-0.01198827,0.01184715
-25.0,0.01232907,-0.01188595,-0.00496673,0.00484289
-25.5,0.00956490,-0.00931853,-0.00087795,0.00088744
-26.0,0.00165719,-0.00110706,-0.00237346,0.00236135
