RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVOB
Borehole,102
Probe Serial#,23780000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),03/31/2023,23:41:54
Depth,-23.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.03280633,0.03231610,0.01227693,-0.01205945
-1.0,-0.03162926,0.03122083,0.01661821,-0.01702413
-1.5,-0.03093867,0.03043642,0.01802374,-0.01844451
-2.0,-0.03680278,0.03617912,0.02343207,-0.02448766
-2.5,-0.04416068,0.04288643,0.02281610,-0.02323809
-3.0,-0.05145457,0.05154905,0.01749491,-0.01803016
-3.5,-0.01286031,0.01229551,0.00728236,-0.00765255
-4.0,0.00359419,-0.00400721,0.00000375,-0.00040858
-4.5,0.00627558,-0.00666009,-0.00561418,0.00518055
-5.0,0.00446416,-0.00505063,-0.01041234,0.00996363
-5.5,0.00238697,-0.00290058,-0.00896297,0.00847739
-6.0,0.00635916,-0.00665141,-0.00066538,0.00021111
-6.5,0.00411895,-0.00447890,0.00530966,-0.00558150
-7.0,-0.00229340,0.00187932,0.00367061,-0.00408127
-7.5,-0.01098488,0.01049632,0.00135688,-0.00178872
-8.0,-0.01302086,0.01261630,0.00226938,-0.00279941
-8.5,-0.01425132,0.01380825,0.00474228,-0.00517810
-9.0,-0.00499455,0.00441032,0.01077054,-0.01132490
-9.5,0.00120459,-0.00160299,0.00696777,-0.00733156
-10.0,0.00312321,-0.00350951,0.00454097,-0.00488841
-10.5,0.00367285,-0.00406596,0.00060525,-0.00100893
-11.0,0.00153123,-0.00198700,-0.00049396,0.00003373
-11.5,0.00098208,-0.00137925,0.00268992,-0.00301686
-12.0,0.00002536,-0.00045593,0.00372579,-0.00415452
-12.5,-0.00130485,0.00093438,0.00161818,-0.00207615
-13.0,-0.00220097,0.00177293,-0.00247410,0.00202134
-13.5,-0.00013584,-0.00028540,-0.00570080,0.00529358
-14.0,0.00741486,-0.00790233,-0.00603892,0.00558299
-14.5,0.00991718,-0.01025577,-0.00485479,0.00452792
-15.0,0.00805937,-0.00873743,-0.00656027,0.00601223
-15.5,0.00759116,-0.00811613,-0.00028765,-0.00022801
-16.0,0.00519928,-0.00560117,0.00037318,-0.00082844
-16.5,0.00333133,-0.00374196,-0.00044958,0.00003955
-17.0,-0.00089331,0.00038467,-0.00059125,0.00017717
-17.5,0.00211848,-0.00264031,-0.00285013,0.00238151
-18.0,0.00566606,-0.00600498,0.00090739,-0.00141522
-18.5,0.00409361,-0.00446814,0.00332397,-0.00368362
-19.0,0.00407112,-0.00458093,-0.00101363,0.00071151
-19.5,0.00818845,-0.00846355,-0.00116591,0.00081789
-20.0,0.00825515,-0.00860167,0.00078666,-0.00126279
-20.5,0.01008443,-0.01064088,0.00173076,-0.00216140
-21.0,0.00845784,-0.00887620,-0.00256817,0.00214451
-21.5,0.00909100,-0.00925350,-0.00260225,0.00237715
-22.0,0.00283019,-0.00313992,-0.00243188,0.00210046
-22.5,0.00056933,-0.00087560,-0.00400440,0.00372915
-23.0,-0.00017732,-0.00012394,-0.00845789,0.00796196
-23.5,0.00175651,-0.00251025,-0.00940660,0.00884533
