RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVOB
Borehole,P 102
Probe Serial#,23780000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),02/14/2023,11:51:41
Depth,-23.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.03276988,0.03216826,0.01335802,-0.01345611
-1.0,-0.03154536,0.03100554,0.01645567,-0.01706776
-1.5,-0.03074442,0.03019547,0.01787369,-0.01826222
-2.0,-0.03566573,0.03515532,0.02323546,-0.02387916
-2.5,-0.04362320,0.04249785,0.02285788,-0.02324533
-3.0,-0.05195032,0.05188503,0.01763086,-0.01819474
-3.5,-0.01380404,0.01327039,0.00773933,-0.00811624
-4.0,0.00357378,-0.00400020,-0.00002046,-0.00044697
-4.5,0.00637294,-0.00675880,-0.00545983,0.00510229
-5.0,0.00463378,-0.00521923,-0.01042861,0.00995401
-5.5,0.00253543,-0.00304061,-0.00903177,0.00856590
-6.0,0.00622988,-0.00653729,-0.00106386,0.00058763
-6.5,0.00424626,-0.00466585,0.00535094,-0.00558876
-7.0,-0.00223564,0.00176767,0.00368760,-0.00408578
-7.5,-0.01058984,0.01009474,0.00130601,-0.00173773
-8.0,-0.01313808,0.01269953,0.00221498,-0.00269043
-8.5,-0.01434820,0.01397854,0.00435744,-0.00473131
-9.0,-0.00595593,0.00551463,0.01069238,-0.01115590
-9.5,0.00089417,-0.00123592,0.00708950,-0.00758005
-10.0,0.00279628,-0.00324362,0.00461568,-0.00504885
-10.5,0.00340683,-0.00383336,0.00067512,-0.00105531
-11.0,0.00191514,-0.00234035,-0.00120451,0.00080993
-11.5,0.00066420,-0.00107491,0.00255937,-0.00287168
-12.0,-0.00006546,-0.00043868,0.00370831,-0.00408121
-12.5,-0.00158701,0.00113474,0.00169315,-0.00212184
-13.0,-0.00253561,0.00199177,-0.00210681,0.00171758
-13.5,-0.00040270,-0.00001222,-0.00561442,0.00522126
-14.0,0.00699071,-0.00752312,-0.00605542,0.00559577
-14.5,0.00978080,-0.01014778,-0.00484883,0.00451985
-15.0,0.00815872,-0.00880852,-0.00659646,0.00595597
-15.5,0.00793032,-0.00805931,-0.00055861,0.00023115
-16.0,0.00512405,-0.00557695,0.00032123,-0.00080105
-16.5,0.00340939,-0.00378337,-0.00054375,0.00010522
-17.0,-0.00083386,0.00027462,-0.00048216,0.00014640
-17.5,0.00179009,-0.00234849,-0.00269157,0.00233586
-18.0,0.00567271,-0.00599048,0.00062612,-0.00110259
-18.5,0.00415338,-0.00455064,0.00341895,-0.00376402
-19.0,0.00398001,-0.00454309,-0.00089739,0.00058509
-19.5,0.00805398,-0.00838616,-0.00123434,0.00090686
-20.0,0.00817921,-0.00860693,0.00069401,-0.00118768
-20.5,0.01006979,-0.01065714,0.00182238,-0.00214234
-21.0,0.00576337,-0.01034039,-0.00258161,0.00173166
-21.5,0.00904793,-0.00928418,-0.00257931,0.00227070
-22.0,0.00303621,-0.00345631,-0.00248976,0.00220438
-22.5,0.00066234,-0.00106296,-0.00375632,0.00344416
-23.0,-0.00019133,-0.00020214,-0.00824112,0.00774565
-23.5,0.00198387,-0.00227967,-0.00933392,0.00892084
