RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVOB
Borehole,P 102
Probe Serial#,23780000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),02/15/2023,11:15:16
Depth,-23.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.03306370,0.03260938,0.01187416,-0.01226479
-1.0,-0.03141866,0.03105715,0.01639919,-0.01681536
-1.5,-0.03068584,0.03027486,0.01780583,-0.01828353
-2.0,-0.03576310,0.03533502,0.02325941,-0.02407855
-2.5,-0.04370084,0.04260474,0.02276964,-0.02327088
-3.0,-0.05178114,0.05175035,0.01748258,-0.01818091
-3.5,-0.01360828,0.01305813,0.00752772,-0.00810800
-4.0,0.00364349,-0.00407689,-0.00005746,-0.00050113
-4.5,0.00641090,-0.00675564,-0.00551772,0.00507644
-5.0,0.00464728,-0.00518051,-0.01049223,0.00985923
-5.5,0.00256303,-0.00301344,-0.00904181,0.00846619
-6.0,0.00629910,-0.00656502,-0.00105362,0.00042223
-6.5,0.00423432,-0.00460416,0.00530920,-0.00567329
-7.0,-0.00221716,0.00179276,0.00362344,-0.00418530
-7.5,-0.01093781,0.01024000,0.00119625,-0.00180092
-8.0,-0.01310759,0.01277317,0.00217341,-0.00277501
-8.5,-0.01434405,0.01399430,0.00454416,-0.00507952
-9.0,-0.00591367,0.00550859,0.01057188,-0.01122964
-9.5,0.00092511,-0.00121566,0.00695366,-0.00755229
-10.0,0.00284425,-0.00319226,0.00448601,-0.00512373
-10.5,0.00345507,-0.00383559,0.00056402,-0.00118259
-11.0,0.00194425,-0.00225430,-0.00119969,0.00071525
-11.5,0.00068059,-0.00104058,0.00242262,-0.00300326
-12.0,-0.00008175,-0.00035941,0.00359257,-0.00416324
-12.5,-0.00153343,0.00119806,0.00167191,-0.00220427
-13.0,-0.00247469,0.00204617,-0.00220224,0.00163221
-13.5,-0.00033986,-0.00000115,-0.00573459,0.00518035
-14.0,0.00709942,-0.00753571,-0.00611131,0.00553204
-14.5,0.00982099,-0.01014758,-0.00490039,0.00444350
-15.0,0.00814669,-0.00873885,-0.00659037,0.00597715
-15.5,0.00783657,-0.00803844,-0.00053561,-0.00002655
-16.0,0.00515138,-0.00551147,0.00028781,-0.00089357
-16.5,0.00341557,-0.00375916,-0.00052732,0.00000975
-17.0,-0.00082660,0.00032776,-0.00057324,0.00010189
-17.5,0.00191320,-0.00235141,-0.00277546,0.00226518
-18.0,0.00569730,-0.00596343,0.00062438,-0.00115318
-18.5,0.00417732,-0.00450169,0.00331147,-0.00380343
-19.0,0.00402031,-0.00450613,-0.00089718,0.00055180
-19.5,0.00811600,-0.00835032,-0.00128735,0.00079832
-20.0,0.00821947,-0.00856093,0.00065320,-0.00120590
-20.5,0.01010828,-0.01060312,0.00166807,-0.00218023
-21.0,0.00579930,-0.00835259,-0.00264938,0.00168116
-21.5,0.00909175,-0.00924143,-0.00258133,0.00221474
-22.0,0.00307619,-0.00341127,-0.00254565,0.00211779
-22.5,0.00071472,-0.00099111,-0.00386033,0.00343412
-23.0,-0.00015349,-0.00018338,-0.00833175,0.00776163
-23.5,0.00179541,-0.00217942,-0.00959957,0.00888975
