RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVOB
Borehole,102
Probe Serial#,23780000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),05/18/2023,22:25:31
Depth,-23.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.03389104,0.03292145,0.01371516,-0.01451682
-1.0,-0.03194820,0.03083063,0.01633781,-0.01704792
-1.5,-0.03115387,0.03004265,0.01783137,-0.01838711
-2.0,-0.03703633,0.03577363,0.02355520,-0.02471129
-2.5,-0.04433463,0.04242688,0.02282509,-0.02337383
-3.0,-0.05191360,0.05130296,0.01759739,-0.01807348
-3.5,-0.01323373,0.01207641,0.00735899,-0.00791869
-4.0,0.00335027,-0.00440008,-0.00001359,-0.00044897
-4.5,0.00597459,-0.00708958,-0.00575605,0.00524189
-5.0,0.00408374,-0.00526194,-0.01047686,0.00991478
-5.5,0.00214381,-0.00331256,-0.00897716,0.00847041
-6.0,0.00639213,-0.00742446,-0.00055460,0.00021232
-6.5,0.00376191,-0.00479779,0.00521175,-0.00557392
-7.0,-0.00292402,0.00174299,0.00360895,-0.00412016
-7.5,-0.01102471,0.00988533,0.00133696,-0.00183099
-8.0,-0.01337266,0.01232684,0.00232887,-0.00283262
-8.5,-0.01451945,0.01341819,0.00466070,-0.00527292
-9.0,-0.00556875,0.00439948,0.01074667,-0.01134641
-9.5,0.00089886,-0.00196508,0.00692136,-0.00734003
-10.0,0.00284365,-0.00390058,0.00445259,-0.00489679
-10.5,0.00337438,-0.00445588,0.00060195,-0.00108414
-11.0,0.00128132,-0.00237878,-0.00049265,-0.00004566
-11.5,0.00065905,-0.00175804,0.00261414,-0.00305940
-12.0,-0.00018003,-0.00093989,0.00363466,-0.00421974
-12.5,-0.00164599,0.00057815,0.00159761,-0.00206997
-13.0,-0.00252005,0.00143171,-0.00241390,0.00197090
-13.5,-0.00046161,-0.00059649,-0.00569139,0.00523840
-14.0,0.00712762,-0.00822548,-0.00604100,0.00553017
-14.5,0.00959388,-0.01059375,-0.00493331,0.00453561
-15.0,0.00790154,-0.00917712,-0.00665652,0.00597899
-15.5,0.00734350,-0.00847310,-0.00061441,0.00030257
-16.0,0.00489568,-0.00594494,0.00030530,-0.00083707
-16.5,0.00315118,-0.00418049,-0.00049297,0.00007078
-17.0,-0.00120231,0.00006697,-0.00063840,0.00021235
-17.5,0.00190114,-0.00309770,-0.00287770,0.00241494
-18.0,0.00533856,-0.00632936,0.00110793,-0.00158654
-18.5,0.00376116,-0.00483928,0.00336588,-0.00371946
-19.0,0.00440775,-0.00526527,-0.00153409,0.00109720
-19.5,0.00778965,-0.00873562,-0.00102928,0.00071660
-20.0,0.00792634,-0.00895183,0.00071449,-0.00124333
-20.5,0.01075105,-0.00988076,0.00176966,-0.00201944
-21.0,0.00748905,-0.00870922,-0.00215031,0.00167725
-21.5,0.00875303,-0.00960407,-0.00264882,0.00229471
-22.0,0.00264173,-0.00364071,-0.00249776,0.00212058
-22.5,0.00050013,-0.00148698,-0.00392859,0.00359013
-23.0,-0.00050310,-0.00051452,-0.00830841,0.00777937
-23.5,0.00142752,-0.00246969,-0.00939923,0.00893447
