RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVOB
Borehole,102
Probe Serial#,23780000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),03/18/2023,11:04:12
Depth,-23.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.03313114,0.03275318,0.01254586,-0.01264262
-1.0,-0.03157325,0.03122244,0.01655859,-0.01719034
-1.5,-0.03086868,0.03049424,0.01798108,-0.01834154
-2.0,-0.03647089,0.03584853,0.02361618,-0.02428713
-2.5,-0.04394685,0.04280568,0.02273003,-0.02327264
-3.0,-0.05171091,0.05182375,0.01737760,-0.01810361
-3.5,-0.01334140,0.01277041,0.00744127,-0.00785643
-4.0,0.00345911,-0.00390847,0.00004958,-0.00046658
-4.5,0.00638116,-0.00664152,-0.00554198,0.00501460
-5.0,0.00459962,-0.00507028,-0.01043574,0.00991961
-5.5,0.00252492,-0.00292682,-0.00899322,0.00846747
-6.0,0.00634815,-0.00658927,-0.00083368,0.00032234
-6.5,0.00423182,-0.00453439,0.00525746,-0.00559787
-7.0,-0.00217137,0.00179012,0.00361436,-0.00411509
-7.5,-0.01084294,0.01046478,0.00126443,-0.00179342
-8.0,-0.01297331,0.01265535,0.00226048,-0.00274702
-8.5,-0.01417639,0.01383585,0.00460648,-0.00517595
-9.0,-0.00511540,0.00464721,0.01072549,-0.01132013
-9.5,0.00122363,-0.00151092,0.00692416,-0.00741203
-10.0,0.00315356,-0.00344461,0.00447402,-0.00496094
-10.5,0.00370967,-0.00402327,0.00055202,-0.00105306
-11.0,0.00159808,-0.00197237,-0.00057298,0.00009107
-11.5,0.00097076,-0.00123233,0.00265121,-0.00294606
-12.0,0.00005729,-0.00044615,0.00375917,-0.00410173
-12.5,-0.00133543,0.00104073,0.00168098,-0.00209283
-13.0,-0.00221658,0.00187572,-0.00247388,0.00201342
-13.5,-0.00014922,-0.00016735,-0.00570718,0.00526255
-14.0,0.00736843,-0.00777456,-0.00607109,0.00557000
-14.5,0.00993626,-0.01020279,-0.00485490,0.00452694
-15.0,0.00812566,-0.00873152,-0.00656967,0.00596716
-15.5,0.00778320,-0.00805986,-0.00039753,-0.00010670
-16.0,0.00522177,-0.00554722,0.00034859,-0.00084084
-16.5,0.00336946,-0.00370847,-0.00046973,0.00002589
-17.0,-0.00083396,0.00039427,-0.00062583,0.00016932
-17.5,0.00209397,-0.00252982,-0.00277378,0.00237286
-18.0,0.00570385,-0.00593213,0.00088000,-0.00138087
-18.5,0.00413834,-0.00443778,0.00335120,-0.00371459
-19.0,0.00408922,-0.00453815,-0.00094974,0.00067001
-19.5,0.00821039,-0.00843227,-0.00119111,0.00078060
-20.0,0.00829473,-0.00858226,0.00082905,-0.00125689
-20.5,0.01196549,-0.01019778,0.00181223,-0.00207178
-21.0,0.00992038,-0.00865517,-0.00256881,0.00207033
-21.5,0.00911681,-0.00921908,-0.00262242,0.00228365
-22.0,0.00298243,-0.00330792,-0.00246338,0.00209574
-22.5,0.00065417,-0.00089951,-0.00395159,0.00354766
-23.0,-0.00014697,-0.00011215,-0.00842564,0.00793178
-23.5,0.00167130,-0.00225518,-0.00945790,0.00885025
