RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVOB
Borehole,102
Probe Serial#,23780000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),07/07/2023,11:00:56
Depth,-23.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.03408938,0.03290682,0.01306898,-0.01356721
-1.0,-0.03196628,0.03081570,0.01629760,-0.01694065
-1.5,-0.03114062,0.02997124,0.01789481,-0.01831612
-2.0,-0.03657874,0.03522265,0.02352080,-0.02453434
-2.5,-0.04413046,0.04224415,0.02302037,-0.02353209
-3.0,-0.05240836,0.05157792,0.01794729,-0.01828679
-3.5,-0.01444381,0.01316155,0.00846924,-0.00895092
-4.0,0.00381409,-0.00486756,-0.00024993,-0.00019900
-4.5,0.00583952,-0.00708488,-0.00634311,0.00591159
-5.0,0.00383377,-0.00510334,-0.01050202,0.00994492
-5.5,0.00203413,-0.00330187,-0.00901991,0.00847873
-6.0,0.00647374,-0.00768374,-0.00081424,0.00046224
-6.5,0.00371589,-0.00478886,0.00526183,-0.00556186
-7.0,-0.00308811,0.00181805,0.00350883,-0.00399683
-7.5,-0.01102627,0.00977801,0.00134806,-0.00182369
-8.0,-0.01341616,0.01234050,0.00239696,-0.00286117
-8.5,-0.01457578,0.01336247,0.00425646,-0.00455890
-9.0,-0.00680724,0.00559010,0.01030302,-0.01080967
-9.5,0.00090293,-0.00204305,0.00680114,-0.00722903
-10.0,0.00276835,-0.00390549,0.00441314,-0.00489135
-10.5,0.00326896,-0.00445031,0.00059154,-0.00112936
-11.0,0.00172449,-0.00287982,-0.00114214,0.00068290
-11.5,0.00056066,-0.00174430,0.00267959,-0.00308530
-12.0,-0.00024337,-0.00096687,0.00368130,-0.00418563
-12.5,-0.00175182,0.00059201,0.00161730,-0.00202642
-13.0,-0.00261326,0.00142934,-0.00240175,0.00194530
-13.5,-0.00057064,-0.00061141,-0.00569108,0.00526138
-14.0,0.00715354,-0.00835994,-0.00609352,0.00554283
-14.5,0.00953464,-0.01061928,-0.00499172,0.00455374
-15.0,0.00788239,-0.00923845,-0.00664246,0.00602307
-15.5,0.00764351,-0.00874174,-0.00087098,0.00061482
-16.0,0.00487282,-0.00602473,0.00031987,-0.00082863
-16.5,0.00317646,-0.00423386,-0.00051426,0.00008264
-17.0,-0.00123469,0.00002181,-0.00064709,0.00020472
-17.5,0.00187310,-0.00313347,-0.00293011,0.00239595
-18.0,0.00532361,-0.00637699,0.00122672,-0.00170244
-18.5,0.00377337,-0.00487164,0.00329304,-0.00367799
-19.0,0.00433635,-0.00536020,-0.00181965,0.00137972
-19.5,0.00769046,-0.00875634,-0.00048533,0.00024746
-20.0,0.00796506,-0.00911809,0.00069040,-0.00118464
-20.5,0.01138453,-0.00931704,0.00165055,-0.00189163
-21.0,0.00735553,-0.00816283,-0.00175698,0.00146735
-21.5,0.00877740,-0.00974608,-0.00264757,0.00230966
-22.0,0.00328798,-0.00446274,-0.00304875,0.00264014
-22.5,0.00049387,-0.00157717,-0.00339929,0.00296612
-23.0,-0.00055140,-0.00056039,-0.00827177,0.00778088
-23.5,0.00127363,-0.00247972,-0.00947302,0.00888199
