RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVOB
Borehole,102
Probe Serial#,23780000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),05/17/2023,22:02:14
Depth,-23.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.03467290,0.03380697,0.01537501,-0.01652081
-1.0,-0.03206945,0.03094608,0.01607140,-0.01684886
-1.5,-0.03113426,0.03008546,0.01767922,-0.01831461
-2.0,-0.03696795,0.03570849,0.02351529,-0.02465364
-2.5,-0.04431972,0.04241054,0.02287873,-0.02347269
-3.0,-0.05196537,0.05135629,0.01764527,-0.01801080
-3.5,-0.01322738,0.01206181,0.00751370,-0.00805708
-4.0,0.00340232,-0.00444407,-0.00003528,-0.00041988
-4.5,0.00592617,-0.00712581,-0.00583325,0.00534215
-5.0,0.00395084,-0.00504304,-0.01045117,0.00993677
-5.5,0.00215791,-0.00332985,-0.00899784,0.00849770
-6.0,0.00663890,-0.00784807,-0.00056135,0.00020719
-6.5,0.00368843,-0.00471354,0.00511894,-0.00552041
-7.0,-0.00331277,0.00204965,0.00357465,-0.00409191
-7.5,-0.01079472,0.00963237,0.00133142,-0.00183068
-8.0,-0.01343159,0.01239505,0.00233574,-0.00283826
-8.5,-0.01451923,0.01341114,0.00466630,-0.00527870
-9.0,-0.00585973,0.00470042,0.01074411,-0.01134762
-9.5,0.00086179,-0.00195738,0.00691085,-0.00734206
-10.0,0.00286002,-0.00392284,0.00439857,-0.00483876
-10.5,0.00338038,-0.00448085,0.00062563,-0.00113085
-11.0,0.00134836,-0.00244031,-0.00057131,0.00003933
-11.5,0.00063647,-0.00178594,0.00270646,-0.00305851
-12.0,-0.00011750,-0.00104383,0.00363889,-0.00424101
-12.5,-0.00167843,0.00056522,0.00155749,-0.00198290
-13.0,-0.00254041,0.00141895,-0.00232724,0.00195956
-13.5,-0.00049322,-0.00060213,-0.00562765,0.00521060
-14.0,0.00715474,-0.00824703,-0.00603529,0.00551915
-14.5,0.00955463,-0.01057878,-0.00497352,0.00457834
-15.0,0.00798736,-0.00924527,-0.00667241,0.00599090
-15.5,0.00737375,-0.00849283,-0.00087024,0.00081046
-16.0,0.00488575,-0.00596751,0.00027739,-0.00080635
-16.5,0.00324109,-0.00426688,-0.00052828,0.00012719
-17.0,-0.00124014,0.00011167,-0.00066084,0.00028820
-17.5,0.00205621,-0.00327211,-0.00296991,0.00248941
-18.0,0.00529849,-0.00631855,0.00135651,-0.00181632
-18.5,0.00371921,-0.00484479,0.00336443,-0.00366717
-19.0,0.00504350,-0.00563786,-0.00207552,0.00154624
-19.5,0.00760679,-0.00869731,-0.00096364,0.00063356
-20.0,0.00789717,-0.00896322,0.00071880,-0.00121533
-20.5,0.01171356,-0.00879280,0.00174119,-0.00187454
-21.0,0.00675473,-0.00818449,-0.00172969,0.00124942
-21.5,0.00875281,-0.00962006,-0.00268540,0.00230265
-22.0,0.00275765,-0.00376651,-0.00255860,0.00218355
-22.5,0.00072692,-0.00177324,-0.00386050,0.00351686
-23.0,-0.00051107,-0.00055293,-0.00826508,0.00771269
-23.5,0.00132971,-0.00225922,-0.00943802,0.00901957
