RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVOB
Borehole,102
Probe Serial#,23780000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),04/04/2023,22:38:02
Depth,-23.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.03298568,0.03242817,0.01248514,-0.01238049
-1.0,-0.03169805,0.03117502,0.01659978,-0.01707157
-1.5,-0.03099905,0.03038918,0.01800722,-0.01837488
-2.0,-0.03680516,0.03611274,0.02345765,-0.02450497
-2.5,-0.04416274,0.04281276,0.02282795,-0.02322048
-3.0,-0.05164287,0.05165481,0.01751313,-0.01801925
-3.5,-0.01307985,0.01243941,0.00734272,-0.00772505
-4.0,0.00350838,-0.00401114,0.00002998,-0.00042156
-4.5,0.00624370,-0.00671317,-0.00555770,0.00514070
-5.0,0.00446562,-0.00514040,-0.01038572,0.00995872
-5.5,0.00237600,-0.00298620,-0.00894737,0.00849442
-6.0,0.00628871,-0.00667432,-0.00072879,0.00030921
-6.5,0.00410989,-0.00457566,0.00532862,-0.00556190
-7.0,-0.00231083,0.00176335,0.00368213,-0.00407572
-7.5,-0.01098873,0.01039938,0.00132820,-0.00175121
-8.0,-0.01306671,0.01256591,0.00231017,-0.00275440
-8.5,-0.01429678,0.01375563,0.00468952,-0.00513940
-9.0,-0.00508948,0.00445042,0.01079363,-0.01128259
-9.5,0.00115516,-0.00162493,0.00700687,-0.00734164
-10.0,0.00306826,-0.00357371,0.00455900,-0.00487229
-10.5,0.00363401,-0.00412692,0.00059898,-0.00101116
-11.0,0.00152278,-0.00206245,-0.00047945,0.00008343
-11.5,0.00093082,-0.00141829,0.00263902,-0.00297923
-12.0,0.00000395,-0.00054721,0.00376354,-0.00413217
-12.5,-0.00133836,0.00087856,0.00167751,-0.00208222
-13.0,-0.00221561,0.00172264,-0.00239517,0.00202754
-13.5,-0.00016836,-0.00031963,-0.00566364,0.00529617
-14.0,0.00735027,-0.00790984,-0.00600850,0.00559301
-14.5,0.00988553,-0.01031882,-0.00481929,0.00453799
-15.0,0.00806259,-0.00882821,-0.00655732,0.00601464
-15.5,0.00758087,-0.00818111,-0.00028884,-0.00015491
-16.0,0.00516706,-0.00564502,0.00040673,-0.00080558
-16.5,0.00331910,-0.00380048,-0.00042265,0.00006631
-17.0,-0.00090510,0.00031167,-0.00054731,0.00019640
-17.5,0.00202966,-0.00263171,-0.00279037,0.00239016
-18.0,0.00563829,-0.00603939,0.00089611,-0.00132340
-18.5,0.00407489,-0.00455181,0.00339394,-0.00368987
-19.0,0.00403553,-0.00463172,-0.00093357,0.00069445
-19.5,0.00813660,-0.00850463,-0.00113695,0.00083612
-20.0,0.00820732,-0.00866023,0.00081051,-0.00123204
-20.5,0.01006173,-0.01071068,0.00175935,-0.00215311
-21.0,0.00844237,-0.00892057,-0.00253471,0.00216339
-21.5,0.00904239,-0.00930800,-0.00255886,0.00237264
-22.0,0.00279398,-0.00323009,-0.00240309,0.00211562
-22.5,0.00054832,-0.00093555,-0.00395868,0.00370351
-23.0,-0.00021978,-0.00019540,-0.00835350,0.00794634
-23.5,0.00173709,-0.00240279,-0.00934469,0.00883623
