RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVOB
Borehole,P 102
Probe Serial#,23780000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),02/27/2023,01:56:03
Depth,-23.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.03237752,0.03184209,0.01111720,-0.01109047
-1.0,-0.03136038,0.03096149,0.01650977,-0.01704179
-1.5,-0.03070536,0.03028199,0.01793631,-0.01829419
-2.0,-0.03622790,0.03573735,0.02361313,-0.02433969
-2.5,-0.04392354,0.04273640,0.02266718,-0.02309954
-3.0,-0.05130468,0.05143363,0.01734642,-0.01793568
-3.5,-0.01282283,0.01230981,0.00730674,-0.00770021
-4.0,0.00380276,-0.00414012,-0.00005932,-0.00039639
-4.5,0.00645654,-0.00674875,-0.00565919,0.00526730
-5.0,0.00458310,-0.00513143,-0.01046894,0.00996288
-5.5,0.00254567,-0.00296145,-0.00898367,0.00845967
-6.0,0.00645679,-0.00669351,-0.00064563,0.00004212
-6.5,0.00417092,-0.00439950,0.00533517,-0.00558085
-7.0,-0.00237247,0.00198788,0.00362110,-0.00408472
-7.5,-0.01098977,0.01058858,0.00130824,-0.00179486
-8.0,-0.01312298,0.01279158,0.00233041,-0.00282325
-8.5,-0.01431867,0.01395117,0.00471652,-0.00530090
-9.0,-0.00518966,0.00466894,0.01072998,-0.01130794
-9.5,0.00106873,-0.00139121,0.00691236,-0.00727089
-10.0,0.00298033,-0.00331329,0.00446991,-0.00486209
-10.5,0.00345312,-0.00381084,0.00049849,-0.00094299
-11.0,0.00135243,-0.00174245,-0.00054623,0.00011902
-11.5,0.00071926,-0.00107238,0.00268209,-0.00304343
-12.0,-0.00017266,-0.00022872,0.00369480,-0.00415380
-12.5,-0.00155903,0.00120444,0.00156825,-0.00204438
-13.0,-0.00237572,0.00201949,-0.00253484,0.00207498
-13.5,-0.00024900,-0.00012272,-0.00572499,0.00532850
-14.0,0.00736316,-0.00780880,-0.00601154,0.00559006
-14.5,0.00984661,-0.01014277,-0.00485740,0.00451465
-15.0,0.00797163,-0.00860732,-0.00656795,0.00599956
-15.5,0.00762217,-0.00802750,-0.00038270,-0.00014547
-16.0,0.00516111,-0.00552952,0.00037140,-0.00085074
-16.5,0.00328665,-0.00363838,-0.00043809,0.00002470
-17.0,-0.00092118,0.00049346,-0.00054594,0.00020702
-17.5,0.00215360,-0.00265411,-0.00277164,0.00241041
-18.0,0.00568691,-0.00592412,0.00095573,-0.00151217
-18.5,0.00405544,-0.00441253,0.00335376,-0.00368744
-19.0,0.00408869,-0.00459265,-0.00104095,0.00072916
-19.5,0.00822281,-0.00850958,-0.00113105,0.00077151
-20.0,0.00829858,-0.00860839,0.00082830,-0.00129580
-20.5,0.01208396,-0.00836229,0.00176057,-0.00187767
-21.0,0.00581563,-0.00644810,-0.00255670,0.00187396
-21.5,0.00910399,-0.00923740,-0.00257900,0.00230948
-22.0,0.00295013,-0.00328046,-0.00250909,0.00211082
-22.5,0.00065008,-0.00088988,-0.00393804,0.00359600
-23.0,-0.00015707,-0.00010909,-0.00840038,0.00794290
-23.5,0.00181989,-0.00223458,-0.00935127,0.00874430
