RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVOB
Borehole,P 102
Probe Serial#,23780000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),02/24/2023,12:28:11
Depth,-23.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.03245477,0.03212609,0.01195901,-0.01221032
-1.0,-0.03140364,0.03096723,0.01651000,-0.01726909
-1.5,-0.03070487,0.03026277,0.01787111,-0.01831991
-2.0,-0.03621170,0.03569590,0.02334792,-0.02427296
-2.5,-0.04385256,0.04267620,0.02267423,-0.02317159
-3.0,-0.05145824,0.05155916,0.01737782,-0.01809292
-3.5,-0.01305856,0.01253293,0.00730078,-0.00782870
-4.0,0.00371790,-0.00408451,-0.00007370,-0.00043238
-4.5,0.00641844,-0.00675682,-0.00564704,0.00516111
-5.0,0.00460872,-0.00515869,-0.01046967,0.00989893
-5.5,0.00253039,-0.00299308,-0.00902776,0.00843053
-6.0,0.00638969,-0.00665689,-0.00081939,0.00016426
-6.5,0.00417196,-0.00450012,0.00526713,-0.00563260
-7.0,-0.00233126,0.00191222,0.00359118,-0.00413770
-7.5,-0.01095367,0.01047552,0.00124110,-0.00181212
-8.0,-0.01313648,0.01276722,0.00221660,-0.00279775
-8.5,-0.01436659,0.01396812,0.00464164,-0.00518934
-9.0,-0.00529375,0.00488335,0.01069792,-0.01133979
-9.5,0.00100617,-0.00134253,0.00691112,-0.00744025
-10.0,0.00294451,-0.00328186,0.00445388,-0.00495487
-10.5,0.00343373,-0.00382613,0.00048538,-0.00107940
-11.0,0.00135850,-0.00179186,-0.00066123,0.00013502
-11.5,0.00067412,-0.00107921,0.00260800,-0.00303336
-12.0,-0.00016850,-0.00028344,0.00367362,-0.00415538
-12.5,-0.00156445,0.00119087,0.00159524,-0.00213534
-13.0,-0.00238751,0.00200679,-0.00252864,0.00195175
-13.5,-0.00030704,-0.00006569,-0.00570591,0.00524108
-14.0,0.00723437,-0.00771147,-0.00610190,0.00552634
-14.5,0.00981456,-0.01014401,-0.00491459,0.00447510
-15.0,0.00804992,-0.00870670,-0.00663539,0.00592154
-15.5,0.00768401,-0.00801769,-0.00046256,-0.00009866
-16.0,0.00515325,-0.00554097,0.00030638,-0.00089083
-16.5,0.00333897,-0.00370993,-0.00051486,-0.00001165
-17.0,-0.00088484,0.00038956,-0.00056626,0.00010295
-17.5,0.00201646,-0.00252084,-0.00280173,0.00232619
-18.0,0.00566050,-0.00595074,0.00077787,-0.00136282
-18.5,0.00409436,-0.00445696,0.00335069,-0.00376207
-19.0,0.00405168,-0.00457012,-0.00098263,0.00067047
-19.5,0.00816363,-0.00843461,-0.00125299,0.00076513
-20.0,0.00826482,-0.00860147,0.00069556,-0.00129627
-20.5,0.01110921,-0.00951216,0.00174635,-0.00203511
-21.0,0.01032533,-0.00641387,-0.00270651,0.00169298
-21.5,0.00905801,-0.00925706,-0.00261442,0.00225294
-22.0,0.00296198,-0.00336118,-0.00251817,0.00205171
-22.5,0.00064137,-0.00096295,-0.00391166,0.00348133
-23.0,-0.00019856,-0.00016227,-0.00836778,0.00779836
-23.5,0.00176037,-0.00222848,-0.00937736,0.00867980
