RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVOB
Borehole,102
Probe Serial#,23780000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),05/15/2023,23:29:56
Depth,-23.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.03310923,0.03203601,0.01205528,-0.01251293
-1.0,-0.03182695,0.03071518,0.01660421,-0.01724697
-1.5,-0.03117348,0.02999984,0.01798352,-0.01845960
-2.0,-0.03710470,0.03583876,0.02359511,-0.02476894
-2.5,-0.04434954,0.04244322,0.02277145,-0.02327497
-3.0,-0.05186182,0.05124963,0.01754951,-0.01813616
-3.5,-0.01324007,0.01209101,0.00720428,-0.00778029
-4.0,0.00329821,-0.00435608,0.00000811,-0.00047805
-4.5,0.00602301,-0.00705334,-0.00567884,0.00514163
-5.0,0.00421663,-0.00548083,-0.01050255,0.00989278
-5.5,0.00212971,-0.00329526,-0.00895647,0.00844311
-6.0,0.00614535,-0.00700084,-0.00054785,0.00021744
-6.5,0.00383538,-0.00488204,0.00530456,-0.00562743
-7.0,-0.00253527,0.00143633,0.00364325,-0.00414841
-7.5,-0.01125470,0.01013828,0.00134249,-0.00183129
-8.0,-0.01331373,0.01225863,0.00232199,-0.00282697
-8.5,-0.01451967,0.01342523,0.00465510,-0.00526713
-9.0,-0.00527777,0.00409853,0.01074922,-0.01134519
-9.5,0.00093593,-0.00197278,0.00693186,-0.00733800
-10.0,0.00282728,-0.00387832,0.00450660,-0.00495482
-10.5,0.00336837,-0.00443090,0.00057827,-0.00103743
-11.0,0.00121428,-0.00231724,-0.00041398,-0.00013064
-11.5,0.00068163,-0.00173014,0.00252181,-0.00306028
-12.0,-0.00024255,-0.00083595,0.00363043,-0.00419846
-12.5,-0.00161354,0.00059107,0.00163773,-0.00215704
-13.0,-0.00249968,0.00144447,-0.00250055,0.00198223
-13.5,-0.00042999,-0.00059085,-0.00575513,0.00526620
-14.0,0.00710050,-0.00820392,-0.00604670,0.00554118
-14.5,0.00963312,-0.01060871,-0.00489310,0.00449288
-15.0,0.00781572,-0.00910897,-0.00664063,0.00596707
-15.5,0.00731325,-0.00845337,-0.00035858,-0.00020533
-16.0,0.00490561,-0.00592236,0.00033320,-0.00086779
-16.5,0.00306127,-0.00409409,-0.00045766,0.00001437
-17.0,-0.00116447,0.00002226,-0.00061595,0.00013650
-17.5,0.00174607,-0.00292329,-0.00278548,0.00234046
-18.0,0.00537862,-0.00634016,0.00085934,-0.00135676
-18.5,0.00380311,-0.00483377,0.00336733,-0.00377174
-19.0,0.00377199,-0.00489267,-0.00099266,0.00064815
-19.5,0.00797250,-0.00877393,-0.00109492,0.00079963
-20.0,0.00795551,-0.00894043,0.00071018,-0.00127132
-20.5,0.00978854,-0.01096871,0.00179812,-0.00216434
-21.0,0.00822336,-0.00923395,-0.00257093,0.00210508
-21.5,0.00875325,-0.00958808,-0.00261223,0.00228676
-22.0,0.00252581,-0.00351491,-0.00243691,0.00205760
-22.5,0.00027333,-0.00120071,-0.00399667,0.00366340
-23.0,-0.00049513,-0.00047611,-0.00835174,0.00784605
-23.5,0.00152532,-0.00268015,-0.00936043,0.00884936
