RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,TVOB
Borehole,102
Probe Serial#,23780000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),04/13/2023,22:53:07
Depth,-23.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.03328197,0.03223676,0.01237162,-0.01277549
-1.0,-0.03193621,0.03087735,0.01654709,-0.01732017
-1.5,-0.03121745,0.03017795,0.01799833,-0.01841876
-2.0,-0.03703959,0.03588722,0.02338802,-0.02458822
-2.5,-0.04435218,0.04256457,0.02272031,-0.02327834
-3.0,-0.05198634,0.05145148,0.01753406,-0.01816702
-3.5,-0.01339355,0.01236372,0.00723567,-0.00787730
-4.0,0.00326450,-0.00423177,-0.00005215,-0.00049747
-4.5,0.00599602,-0.00693747,-0.00568277,0.00509439
-5.0,0.00419027,-0.00535820,-0.01047086,0.00987576
-5.5,0.00211847,-0.00320662,-0.00902210,0.00843594
-6.0,0.00602427,-0.00690292,-0.00081071,0.00023029
-6.5,0.00386501,-0.00482609,0.00525580,-0.00563855
-7.0,-0.00254016,0.00150998,0.00357118,-0.00418274
-7.5,-0.01122330,0.01017227,0.00134621,-0.00184947
-8.0,-0.01330983,0.01229789,0.00230991,-0.00284480
-8.5,-0.01452160,0.01349327,0.00465435,-0.00526130
-9.0,-0.00529610,0.00420327,0.01069891,-0.01132541
-9.5,0.00094750,-0.00189329,0.00695459,-0.00745721
-10.0,0.00285722,-0.00381434,0.00446520,-0.00498087
-10.5,0.00338606,-0.00437684,0.00056078,-0.00112162
-11.0,0.00127173,-0.00232495,-0.00052479,-0.00004349
-11.5,0.00068985,-0.00164455,0.00251137,-0.00300800
-12.0,-0.00020983,-0.00079185,0.00368146,-0.00420654
-12.5,-0.00159571,0.00063525,0.00160380,-0.00214884
-13.0,-0.00247231,0.00148699,-0.00244097,0.00195585
-13.5,-0.00042978,-0.00056095,-0.00574314,0.00525125
-14.0,0.00713068,-0.00815880,-0.00606279,0.00553855
-14.5,0.00966199,-0.01055840,-0.00485681,0.00449396
-15.0,0.00783527,-0.00909554,-0.00667388,0.00596881
-15.5,0.00736386,-0.00842327,-0.00039465,-0.00023158
-16.0,0.00492806,-0.00590586,0.00036871,-0.00088761
-16.5,0.00310108,-0.00403767,-0.00050283,-0.00000358
-17.0,-0.00112697,0.00005204,-0.00055997,0.00012770
-17.5,0.00178339,-0.00286238,-0.00279066,0.00232911
-18.0,0.00540705,-0.00627856,0.00083051,-0.00140589
-18.5,0.00382826,-0.00478751,0.00335820,-0.00376758
-19.0,0.00379688,-0.00486638,-0.00103762,0.00063890
-19.5,0.00789882,-0.00873679,-0.00121693,0.00077436
-20.0,0.00798912,-0.00890334,0.00071274,-0.00127630
-20.5,0.00984754,-0.01094987,0.00174633,-0.00217739
-21.0,0.00820087,-0.00916170,-0.00265078,0.00207128
-21.5,0.00878849,-0.00956855,-0.00260302,0.00229083
-22.0,0.00252009,-0.00346722,-0.00240522,0.00203209
-22.5,0.00029566,-0.00119521,-0.00401276,0.00363174
-23.0,-0.00050808,-0.00044347,-0.00838421,0.00792183
-23.5,0.00138543,-0.00239107,-0.00930133,0.00878834
