RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E12
Borehole,IN-15
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),08/14/2023,10:48:39
Depth,-20.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.02549621,-0.02513613,-0.00304209,0.00379300
-1.0,0.02091453,-0.02036697,-0.00475265,0.00454494
-1.5,0.01215030,-0.01201056,-0.00683899,0.00668966
-2.0,0.00652105,-0.00632632,-0.00728382,0.00728432
-2.5,0.00401801,-0.00344761,-0.00515755,0.00504466
-3.0,0.00241078,-0.00205256,0.00036689,-0.00061374
-3.5,0.00307210,-0.00263458,0.00356755,-0.00360497
-4.0,-0.00075165,0.00138502,0.00120531,-0.00124107
-4.5,-0.00423996,0.00453820,-0.00063919,0.00053725
-5.0,-0.00744654,0.00809425,0.00224174,-0.00228627
-5.5,-0.00433936,0.00449693,0.00042744,-0.00064244
-6.0,-0.00191482,0.00231781,-0.00040434,0.00017801
-6.5,-0.00359365,0.00398616,0.00505039,-0.00526341
-7.0,-0.00379138,0.00419540,0.00531744,-0.00543048
-7.5,-0.00097911,0.00124020,0.00354908,-0.00381015
-8.0,0.00226650,-0.00164451,0.00587281,-0.00580830
-8.5,0.00275859,-0.00262923,0.00583986,-0.00601406
-9.0,0.00202242,-0.00158272,0.00492718,-0.00524449
-9.5,0.00104013,-0.00073141,-0.00361652,0.00313831
-10.0,-0.00116846,0.00179462,-0.00423321,0.00422525
-10.5,-0.00326009,0.00357528,-0.00185838,0.00192556
-11.0,-0.00717973,0.00754347,0.00196297,-0.00206434
-11.5,-0.00652889,0.00702257,-0.00099099,0.00081017
-12.0,-0.00540106,0.00573892,-0.00164855,0.00144467
-12.5,-0.00701210,0.00733067,-0.00038107,0.00024748
-13.0,-0.00565715,0.00610141,0.00313572,-0.00335151
-13.5,-0.00652263,0.00686121,0.00547916,-0.00543769
-14.0,-0.00751766,0.00801524,0.00392005,-0.00392170
-14.5,-0.00531774,0.00570151,0.00165313,-0.00165147
-15.0,-0.00306169,0.00336215,0.00182893,-0.00202862
-15.5,-0.00225655,0.00266252,-0.00152907,0.00141478
-16.0,-0.00060778,0.00099122,-0.00253177,0.00226892
-16.5,-0.00162616,0.00199473,-0.00332307,0.00317769
-17.0,-0.00359154,0.00392110,0.00079007,-0.00111072
-17.5,-0.00275178,0.00322001,0.00186031,-0.00190841
-18.0,-0.00374741,0.00421706,0.00205128,-0.00216160
-18.5,-0.00465311,0.00499022,0.00227263,-0.00232828
-19.0,-0.00719437,0.00771644,0.00334117,-0.00334563
-19.5,-0.00799912,0.00818655,0.00022527,-0.00061096
-20.0,-0.00781130,0.00844511,0.00325929,-0.00327468
