RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E12
Borehole,IN-15
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),08/12/2023,13:05:01
Depth,-20.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.02490799,-0.02485755,-0.00357172,0.00376117
-1.0,0.02107455,-0.02027344,-0.00479008,0.00467649
-1.5,0.01327370,-0.01277945,-0.00648940,0.00641837
-2.0,0.00682654,-0.00662887,-0.00730284,0.00729318
-2.5,0.00392236,-0.00327402,-0.00522129,0.00521915
-3.0,0.00240361,-0.00198674,-0.00017445,0.00017726
-3.5,0.00312379,-0.00259862,0.00352186,-0.00348409
-4.0,-0.00069591,0.00115602,0.00117917,-0.00133839
-4.5,-0.00422379,0.00454157,-0.00073769,0.00043180
-5.0,-0.00735083,0.00799318,0.00214085,-0.00207397
-5.5,-0.00469701,0.00483168,0.00066390,-0.00094120
-6.0,-0.00190141,0.00231805,-0.00049560,0.00031513
-6.5,-0.00355205,0.00397201,0.00503062,-0.00496955
-7.0,-0.00378247,0.00420636,0.00538998,-0.00544693
-7.5,-0.00121922,0.00154021,0.00354681,-0.00390033
-8.0,0.00223634,-0.00162517,0.00581594,-0.00572320
-8.5,0.00274147,-0.00257571,0.00586981,-0.00608709
-9.0,0.00205818,-0.00151572,0.00508671,-0.00539913
-9.5,0.00098062,-0.00080026,-0.00334764,0.00301900
-10.0,-0.00105396,0.00179574,-0.00421131,0.00429413
-10.5,-0.00320010,0.00343682,-0.00203078,0.00213760
-11.0,-0.00699692,0.00740996,0.00198114,-0.00196967
-11.5,-0.00680430,0.00724112,-0.00084982,0.00069038
-12.0,-0.00532573,0.00560460,-0.00162027,0.00146165
-12.5,-0.00700896,0.00732612,-0.00035571,0.00022470
-13.0,-0.00569670,0.00616598,0.00285761,-0.00325780
-13.5,-0.00647057,0.00682750,0.00552940,-0.00549981
-14.0,-0.00738804,0.00799333,0.00390949,-0.00395308
-14.5,-0.00550632,0.00578566,0.00163579,-0.00180747
-15.0,-0.00297195,0.00336726,0.00188121,-0.00204903
-15.5,-0.00235527,0.00279017,-0.00125700,0.00131372
-16.0,-0.00061858,0.00101922,-0.00236967,0.00220460
-16.5,-0.00157635,0.00193881,-0.00341086,0.00319859
-17.0,-0.00358884,0.00391978,0.00071041,-0.00101589
-17.5,-0.00275324,0.00324214,0.00179435,-0.00188090
-18.0,-0.00374164,0.00416263,0.00214722,-0.00222946
-18.5,-0.00464816,0.00500668,0.00221285,-0.00234476
-19.0,-0.00716810,0.00765040,0.00341217,-0.00351208
-19.5,-0.00805766,0.00820721,0.00038979,-0.00059536
-20.0,-0.00781203,0.00846576,0.00301529,-0.00304606
