RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E12
Borehole,IN-15
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),08/11/2023,13:21:14
Depth,-20.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.02498533,-0.02497073,-0.00356115,0.00375591
-1.0,0.02111867,-0.02032602,-0.00477665,0.00469395
-1.5,0.01324711,-0.01275872,-0.00649730,0.00642467
-2.0,0.00676117,-0.00660736,-0.00735428,0.00732593
-2.5,0.00390569,-0.00327821,-0.00525636,0.00525818
-3.0,0.00236813,-0.00198731,-0.00010742,0.00010356
-3.5,0.00308661,-0.00260916,0.00349751,-0.00349729
-4.0,-0.00073050,0.00116976,0.00120668,-0.00130432
-4.5,-0.00424932,0.00453923,-0.00075325,0.00047689
-5.0,-0.00740197,0.00802221,0.00219345,-0.00200787
-5.5,-0.00469156,0.00480821,0.00060833,-0.00083655
-6.0,-0.00193187,0.00231397,-0.00047396,0.00035072
-6.5,-0.00358997,0.00398284,0.00505206,-0.00495159
-7.0,-0.00382171,0.00420280,0.00531155,-0.00537754
-7.5,-0.00122204,0.00153561,0.00354826,-0.00384834
-8.0,0.00220167,-0.00160468,0.00581363,-0.00572083
-8.5,0.00270514,-0.00257852,0.00589695,-0.00606240
-9.0,0.00201835,-0.00151648,0.00507694,-0.00537419
-9.5,0.00095596,-0.00078571,-0.00339949,0.00308336
-10.0,-0.00107069,0.00177713,-0.00420515,0.00428806
-10.5,-0.00322178,0.00343934,-0.00200731,0.00215248
-11.0,-0.00706281,0.00741264,0.00202715,-0.00193861
-11.5,-0.00679394,0.00719781,-0.00083486,0.00071548
-12.0,-0.00535360,0.00559882,-0.00161819,0.00146480
-12.5,-0.00702400,0.00731054,-0.00033875,0.00018920
-13.0,-0.00572390,0.00613502,0.00289904,-0.00327642
-13.5,-0.00651870,0.00682586,0.00553162,-0.00550364
-14.0,-0.00743948,0.00798984,0.00389553,-0.00397508
-14.5,-0.00550197,0.00576044,0.00164687,-0.00182348
-15.0,-0.00301049,0.00334547,0.00189645,-0.00202510
-15.5,-0.00237178,0.00276376,-0.00127171,0.00129526
-16.0,-0.00063585,0.00097309,-0.00235663,0.00226613
-16.5,-0.00158795,0.00192178,-0.00340080,0.00322160
-17.0,-0.00359083,0.00389387,0.00072174,-0.00103228
-17.5,-0.00275544,0.00320446,0.00180090,-0.00190037
-18.0,-0.00376741,0.00414980,0.00203043,-0.00215319
-18.5,-0.00463916,0.00498692,0.00220360,-0.00231104
-19.0,-0.00717794,0.00767279,0.00338677,-0.00343931
-19.5,-0.00806234,0.00817853,0.00035329,-0.00064943
-20.0,-0.00782585,0.00847569,0.00300677,-0.00302992
