RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E 12
Borehole,IN 15
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),09/26/2023,14:40:36
Depth,-20.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.02433106,-0.02425330,-0.00293955,0.00365551
-1.0,0.02071172,-0.02002445,-0.00453681,0.00473270
-1.5,0.01161546,-0.01121379,-0.00692555,0.00704253
-2.0,0.00618517,-0.00595272,-0.00702990,0.00738079
-2.5,0.00389519,-0.00318059,-0.00512382,0.00541696
-3.0,0.00243180,-0.00205844,0.00127678,-0.00098170
-3.5,0.00302016,-0.00252495,0.00373525,-0.00340385
-4.0,-0.00080827,0.00129046,0.00135317,-0.00111840
-4.5,-0.00427953,0.00461223,-0.00049885,0.00063385
-5.0,-0.00745557,0.00808755,0.00242470,-0.00196917
-5.5,-0.00456520,0.00473020,0.00083522,-0.00064890
-6.0,-0.00194597,0.00236712,-0.00019469,0.00039315
-6.5,-0.00358355,0.00398420,0.00526458,-0.00485027
-7.0,-0.00378963,0.00421497,0.00552417,-0.00530143
-7.5,-0.00104551,0.00132783,0.00376582,-0.00371744
-8.0,0.00223911,-0.00164700,0.00601004,-0.00559088
-8.5,0.00277825,-0.00262385,0.00609179,-0.00591569
-9.0,0.00211159,-0.00155298,0.00521847,-0.00517979
-9.5,0.00098505,-0.00080361,-0.00321240,0.00317323
-10.0,-0.00097056,0.00170746,-0.00401494,0.00440230
-10.5,-0.00303138,0.00331413,-0.00182725,0.00230524
-11.0,-0.00684778,0.00724637,0.00222961,-0.00191775
-11.5,-0.00657994,0.00705304,-0.00066343,0.00091462
-12.0,-0.00518588,0.00550503,-0.00141397,0.00156917
-12.5,-0.00689148,0.00721475,-0.00014179,0.00029709
-13.0,-0.00563497,0.00606693,0.00313508,-0.00314404
-13.5,-0.00644006,0.00676514,0.00570669,-0.00528889
-14.0,-0.00737842,0.00795114,0.00409817,-0.00383470
-14.5,-0.00545025,0.00578782,0.00187937,-0.00165604
-15.0,-0.00296139,0.00336094,0.00208558,-0.00184802
-15.5,-0.00233490,0.00280130,-0.00107985,0.00148769
-16.0,-0.00062256,0.00101549,-0.00218451,0.00243133
-16.5,-0.00156697,0.00196003,-0.00320689,0.00340323
-17.0,-0.00356709,0.00390556,0.00095594,-0.00083694
-17.5,-0.00273142,0.00321176,0.00200424,-0.00171896
-18.0,-0.00373453,0.00414853,0.00222560,-0.00197954
-18.5,-0.00459870,0.00496239,0.00239750,-0.00210768
-19.0,-0.00712084,0.00763049,0.00359394,-0.00323507
-19.5,-0.00803242,0.00821500,0.00048770,-0.00049032
-20.0,-0.00779168,0.00845819,0.00341758,-0.00308510
