RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E-12
Borehole,IN-E12-15
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),07/17/2023,11:04:43
Depth,-20.0,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.02538693,-0.02606742,-0.00307446,0.00285490
-1.0,0.02049855,-0.01980438,-0.00490253,0.00475332
-1.5,0.01354741,-0.01301727,-0.00660166,0.00648249
-2.0,0.00730422,-0.00693204,-0.00739830,0.00742392
-2.5,0.00377599,-0.00298653,-0.00559964,0.00545635
-3.0,0.00247632,-0.00185581,-0.00091380,0.00088793
-3.5,0.00311710,-0.00249123,0.00343123,-0.00335200
-4.0,-0.00065602,0.00121145,0.00118846,-0.00126076
-4.5,-0.00420996,0.00468651,-0.00069770,0.00046182
-5.0,-0.00732651,0.00816316,0.00202077,-0.00190797
-5.5,-0.00473494,0.00501834,0.00071429,-0.00075936
-6.0,-0.00194054,0.00248371,-0.00048517,0.00042506
-6.5,-0.00356481,0.00414293,0.00490381,-0.00487616
-7.0,-0.00386069,0.00437116,0.00532111,-0.00538502
-7.5,-0.00117996,0.00154923,0.00362297,-0.00385873
-8.0,0.00220019,-0.00146982,0.00572372,-0.00560535
-8.5,0.00274490,-0.00245231,0.00576371,-0.00595283
-9.0,0.00205401,-0.00138211,0.00516223,-0.00516308
-9.5,0.00098237,-0.00068145,-0.00328460,0.00306727
-10.0,-0.00104635,0.00189081,-0.00429306,0.00438372
-10.5,-0.00315223,0.00353352,-0.00222817,0.00214056
-11.0,-0.00685356,0.00751783,0.00189811,-0.00187066
-11.5,-0.00681428,0.00732391,-0.00081088,0.00070431
-12.0,-0.00524692,0.00569823,-0.00162171,0.00146807
-12.5,-0.00702295,0.00739460,-0.00027334,0.00016989
-13.0,-0.00562070,0.00620169,0.00301540,-0.00329915
-13.5,-0.00636970,0.00689562,0.00558091,-0.00554023
-14.0,-0.00730489,0.00805967,0.00397742,-0.00397139
-14.5,-0.00551643,0.00585365,0.00190816,-0.00185687
-15.0,-0.00290239,0.00344239,0.00189005,-0.00198326
-15.5,-0.00233360,0.00285868,-0.00121979,0.00127211
-16.0,-0.00057476,0.00104461,-0.00236011,0.00223413
-16.5,-0.00149690,0.00202169,-0.00345032,0.00323379
-17.0,-0.00350501,0.00397862,0.00082054,-0.00101219
-17.5,-0.00266970,0.00328485,0.00180447,-0.00196778
-18.0,-0.00367478,0.00422627,0.00210128,-0.00219597
-18.5,-0.00455179,0.00505112,0.00223382,-0.00237407
-19.0,-0.00720536,0.00772891,0.00352794,-0.00346265
-19.5,-0.00797901,0.00822863,0.00041879,-0.00061965
-20.0,-0.00766602,0.00853118,0.00323832,-0.00339812
