RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E-12
Borehole,IN-27
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),07/31/2024,13:43:02
Depth,-19.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.00605873,0.00644411,0.01202830,-0.01174341
-1.0,-0.00324732,0.00388328,0.01012294,-0.00992760
-1.5,0.00093710,-0.00015740,0.00677393,-0.00656634
-2.0,0.00634739,-0.00582988,0.00680385,-0.00677450
-2.5,0.01080832,-0.01011349,0.00614118,-0.00600144
-3.0,0.01130463,-0.01074358,-0.00222938,0.00226363
-3.5,0.00919528,-0.00865241,-0.00424123,0.00437450
-4.0,0.00810870,-0.00753058,-0.00369355,0.00362651
-4.5,0.00576795,-0.00520054,-0.00076345,0.00076655
-5.0,0.00239164,-0.00180769,-0.00147547,0.00173932
-5.5,-0.00115754,0.00171784,-0.00076247,0.00078861
-6.0,-0.00259093,0.00312837,0.00032080,-0.00016211
-6.5,-0.00235163,0.00304149,-0.00129859,0.00149384
-7.0,-0.00328037,0.00382172,-0.00468842,0.00504033
-7.5,-0.00333455,0.00394542,-0.00512731,0.00516706
-8.0,-0.00493008,0.00559686,-0.00233391,0.00238322
-8.5,-0.00742411,0.00795781,0.00079835,-0.00071814
-9.0,-0.00432831,0.00501166,0.00353434,-0.00359380
-9.5,-0.00423659,0.00482364,0.00510143,-0.00475342
-10.0,-0.00467724,0.00517311,0.00356067,-0.00326465
-10.5,-0.00314440,0.00377655,0.00226676,-0.00219204
-11.0,-0.00101649,0.00157988,0.00129012,-0.00113068
-11.5,-0.00130325,0.00180417,0.00097113,-0.00097071
-12.0,-0.00151524,0.00211183,-0.00084067,0.00116297
-12.5,-0.00148561,0.00215866,-0.00049479,0.00045775
-13.0,0.00001530,0.00063789,0.00026981,0.00021601
-13.5,0.00154129,-0.00102471,-0.00260188,0.00274562
-14.0,0.00422642,-0.00311544,-0.00513139,0.00534958
-14.5,0.00394344,-0.00339379,-0.00116901,0.00242059
-15.0,0.00153991,-0.00050390,-0.00225705,0.00256245
-15.5,0.00009534,0.00059321,-0.00674765,0.00677752
-16.0,-0.00077382,0.00207991,-0.00428116,0.00432561
-16.5,-0.00035107,0.00250902,0.00125538,-0.00096016
-17.0,-0.00041805,0.00194108,0.00361424,-0.00344452
-17.5,-0.00644673,0.00739588,0.00173962,-0.00000601
-18.0,-0.00745633,0.00876664,-0.00176890,0.00116703
-18.5,-0.01003460,0.01098842,-0.00315580,0.00381217
-19.0,-0.00526715,0.00625852,0.00219456,-0.00353564
-19.5,-0.00439435,0.00541633,0.00034130,-0.00047846
