RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E-12
Borehole,IN-27
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),09/30/2024,11:40:41
Depth,-19.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.00603873,0.00644272,0.01201906,-0.01173605
-1.0,-0.00323372,0.00388681,0.01010667,-0.00993227
-1.5,0.00097245,-0.00016377,0.00677650,-0.00656412
-2.0,0.00635275,-0.00582805,0.00680089,-0.00677292
-2.5,0.01081343,-0.01011135,0.00612774,-0.00601132
-3.0,0.01130505,-0.01072944,-0.00224510,0.00227317
-3.5,0.00919749,-0.00864870,-0.00424889,0.00437370
-4.0,0.00811403,-0.00752316,-0.00369766,0.00363107
-4.5,0.00577166,-0.00519796,-0.00076435,0.00075924
-5.0,0.00239425,-0.00180414,-0.00148383,0.00173014
-5.5,-0.00115490,0.00171973,-0.00077020,0.00079414
-6.0,-0.00258791,0.00313184,0.00031240,-0.00016344
-6.5,-0.00234841,0.00304528,-0.00130145,0.00150092
-7.0,-0.00327838,0.00382436,-0.00469864,0.00503278
-7.5,-0.00333383,0.00394808,-0.00513836,0.00516930
-8.0,-0.00492579,0.00560001,-0.00233903,0.00238368
-8.5,-0.00744061,0.00796542,0.00080183,-0.00072586
-9.0,-0.00432579,0.00501179,0.00354062,-0.00359193
-9.5,-0.00423533,0.00482441,0.00509912,-0.00475937
-10.0,-0.00467613,0.00517346,0.00355908,-0.00326741
-10.5,-0.00314195,0.00377874,0.00226605,-0.00219029
-11.0,-0.00101572,0.00157981,0.00129311,-0.00113447
-11.5,-0.00130148,0.00180409,0.00097596,-0.00097454
-12.0,-0.00150798,0.00211160,-0.00084046,0.00115485
-12.5,-0.00148165,0.00215907,-0.00048904,0.00045273
-13.0,0.00001510,0.00063759,0.00026961,0.00020689
-13.5,0.00154282,-0.00102479,-0.00258984,0.00273061
-14.0,0.00422656,-0.00311573,-0.00513027,0.00534809
-14.5,0.00394252,-0.00339253,-0.00118150,0.00241919
-15.0,0.00154022,-0.00050406,-0.00225457,0.00255636
-15.5,0.00009762,0.00059411,-0.00674485,0.00677458
-16.0,-0.00077382,0.00207970,-0.00429199,0.00433919
-16.5,-0.00039262,0.00250745,0.00125059,-0.00095713
-17.0,-0.00039134,0.00193950,0.00361325,-0.00344566
-17.5,-0.00644147,0.00739568,0.00173969,-0.00000673
-18.0,-0.00745197,0.00876650,-0.00175185,0.00116444
-18.5,-0.01003178,0.01098331,-0.00315914,0.00380978
-19.0,-0.00525441,0.00626030,0.00219468,-0.00353536
-19.5,-0.00439705,0.00541903,0.00035136,-0.00048350
