RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E 12
Borehole,IN 27
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),10/03/2023,14:38:56
Depth,-19.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.00587886,0.00638793,0.01198253,-0.01178066
-1.0,-0.00323902,0.00388386,0.01014420,-0.00993023
-1.5,0.00129565,-0.00026213,0.00674900,-0.00655429
-2.0,0.00640425,-0.00587664,0.00681112,-0.00676921
-2.5,0.01083463,-0.01011573,0.00615020,-0.00599099
-3.0,0.01124366,-0.01066102,-0.00225741,0.00228158
-3.5,0.00914056,-0.00863277,-0.00425816,0.00438511
-4.0,0.00810630,-0.00749188,-0.00371024,0.00365957
-4.5,0.00575802,-0.00518934,-0.00075501,0.00074884
-5.0,0.00239891,-0.00176988,-0.00153077,0.00167016
-5.5,-0.00114017,0.00173588,-0.00079745,0.00082294
-6.0,-0.00258253,0.00315897,0.00027196,-0.00016154
-6.5,-0.00235843,0.00305137,-0.00131858,0.00154620
-7.0,-0.00327699,0.00385188,-0.00476362,0.00499548
-7.5,-0.00334958,0.00395476,-0.00516342,0.00517121
-8.0,-0.00490334,0.00564249,-0.00237867,0.00238313
-8.5,-0.00754996,0.00797034,0.00081716,-0.00079131
-9.0,-0.00438920,0.00504745,0.00367774,-0.00359260
-9.5,-0.00425364,0.00486371,0.00509183,-0.00483135
-10.0,-0.00468791,0.00522441,0.00352585,-0.00332777
-10.5,-0.00312852,0.00379656,0.00224481,-0.00212745
-11.0,-0.00096945,0.00160032,0.00131409,-0.00124219
-11.5,-0.00126300,0.00180621,0.00116888,-0.00111908
-12.0,-0.00149318,0.00210988,-0.00083228,0.00089368
-12.5,-0.00149070,0.00215596,-0.00036389,0.00035493
-13.0,-0.00002493,0.00058031,0.00028762,-0.00006866
-13.5,0.00176234,-0.00105202,-0.00198873,0.00198617
-14.0,0.00383886,-0.00311855,-0.00505772,0.00525264
-14.5,0.00365424,-0.00332640,-0.00211649,0.00231333
-15.0,0.00108841,-0.00042577,-0.00206377,0.00209734
-15.5,0.00017386,0.00062910,-0.00656327,0.00660272
-16.0,-0.00155204,0.00217162,-0.00509146,0.00532513
-16.5,-0.00188517,0.00243856,0.00100388,-0.00080525
-17.0,-0.00122903,0.00196886,0.00353821,-0.00352370
-17.5,-0.00667941,0.00734703,0.00192950,-0.00181020
-18.0,-0.00807676,0.00876206,-0.00073750,0.00101268
-18.5,-0.01049631,0.01116302,-0.00335167,0.00367289
-19.0,-0.00541087,0.00603917,0.00257047,-0.00261195
-19.5,-0.00464133,0.00532544,0.00105501,-0.00083338
