RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E-12
Borehole,IN-27
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),10/01/2024,11:49:22
Depth,-19.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.00605606,0.00644392,0.01202786,-0.01174449
-1.0,-0.00325001,0.00388258,0.01012476,-0.00992680
-1.5,0.00094183,-0.00015826,0.00677332,-0.00656621
-2.0,0.00634410,-0.00582961,0.00680440,-0.00677534
-2.5,0.01080900,-0.01011320,0.00614196,-0.00600113
-3.0,0.01130449,-0.01074697,-0.00222839,0.00226303
-3.5,0.00919558,-0.00865191,-0.00423886,0.00437373
-4.0,0.00810728,-0.00753230,-0.00369330,0.00362644
-4.5,0.00576845,-0.00520020,-0.00076352,0.00076764
-5.0,0.00239236,-0.00180673,-0.00147659,0.00173810
-5.5,-0.00115719,0.00171809,-0.00076215,0.00078851
-6.0,-0.00259053,0.00312883,0.00031967,-0.00016228
-6.5,-0.00235120,0.00304199,-0.00129897,0.00149478
-7.0,-0.00328010,0.00382208,-0.00468979,0.00503932
-7.5,-0.00333434,0.00394617,-0.00512620,0.00516679
-8.0,-0.00492893,0.00559772,-0.00233460,0.00238328
-8.5,-0.00742141,0.00795620,0.00079882,-0.00071917
-9.0,-0.00432678,0.00501174,0.00353518,-0.00359355
-9.5,-0.00423642,0.00482375,0.00510112,-0.00475422
-10.0,-0.00467709,0.00517316,0.00356046,-0.00326502
-10.5,-0.00314407,0.00377684,0.00226666,-0.00219181
-11.0,-0.00101639,0.00157987,0.00129052,-0.00113118
-11.5,-0.00130326,0.00180417,0.00097177,-0.00097122
-12.0,-0.00151427,0.00211180,-0.00084064,0.00116189
-12.5,-0.00148508,0.00215872,-0.00049588,0.00045870
-13.0,0.00001527,0.00063785,0.00026978,0.00021479
-13.5,0.00154129,-0.00102471,-0.00260416,0.00274847
-14.0,0.00422644,-0.00311548,-0.00513124,0.00534938
-14.5,0.00394332,-0.00339362,-0.00117068,0.00242040
-15.0,0.00153995,-0.00050392,-0.00225672,0.00256164
-15.5,0.00009774,0.00059417,-0.00674728,0.00677713
-16.0,-0.00077382,0.00207988,-0.00428261,0.00432743
-16.5,-0.00035662,0.00250881,0.00125474,-0.00095976
-17.0,-0.00043190,0.00194190,0.00361411,-0.00344467
-17.5,-0.00644860,0.00739595,0.00174242,-0.00003308
-18.0,-0.00745859,0.00876672,-0.00176662,0.00116668
-18.5,-0.01003607,0.01099108,-0.00315625,0.00381185
-19.0,-0.00527376,0.00625759,0.00219900,-0.00352516
-19.5,-0.00439295,0.00541493,0.00034265,-0.00047913
