RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E-12
Borehole,IN-E12-27
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),07/17/2023,10:36:02
Depth,-19.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.00612105,0.00679629,0.01221916,-0.01208508
-1.0,-0.00333216,0.00386919,0.01004995,-0.00985537
-1.5,-0.00073718,0.00134300,0.00742745,-0.00726487
-2.0,0.00550728,-0.00504334,0.00662150,-0.00680257
-2.5,0.01063189,-0.01008622,0.00627979,-0.00628278
-3.0,0.01208247,-0.01148210,-0.00007385,0.00029643
-3.5,0.00916781,-0.00872935,-0.00419286,0.00413390
-4.0,0.00807951,-0.00755096,-0.00385426,0.00364120
-4.5,0.00568679,-0.00521274,-0.00087726,0.00077702
-5.0,0.00233157,-0.00172518,-0.00144686,0.00165542
-5.5,-0.00123184,0.00170653,-0.00085110,0.00085221
-6.0,-0.00277563,0.00330335,0.00020699,-0.00019302
-6.5,-0.00256086,0.00315444,-0.00144366,0.00145943
-7.0,-0.00347623,0.00392943,-0.00482663,0.00485468
-7.5,-0.00360225,0.00409083,-0.00536515,0.00519205
-8.0,-0.00511988,0.00573137,-0.00251331,0.00240294
-8.5,-0.00785462,0.00810859,0.00059320,-0.00066457
-9.0,-0.00470156,0.00523966,0.00346424,-0.00354699
-9.5,-0.00452446,0.00501240,0.00489807,-0.00480374
-10.0,-0.00499194,0.00542134,0.00343216,-0.00334272
-10.5,-0.00343749,0.00399304,0.00210085,-0.00213460
-11.0,-0.00129516,0.00182640,0.00126954,-0.00116085
-11.5,-0.00162615,0.00208376,0.00093738,-0.00099197
-12.0,-0.00188887,0.00238512,-0.00098406,0.00091664
-12.5,-0.00182671,0.00238387,-0.00056329,0.00040201
-13.0,-0.00030094,0.00074460,0.00010735,0.00010223
-13.5,0.00158485,-0.00094109,-0.00214682,0.00196178
-14.0,0.00372839,-0.00309825,-0.00526890,0.00534665
-14.5,0.00359293,-0.00334305,-0.00231084,0.00237446
-15.0,0.00101972,-0.00047069,-0.00215928,0.00206515
-15.5,0.00010700,0.00058553,-0.00661726,0.00664380
-16.0,-0.00161220,0.00207264,-0.00522712,0.00539526
-16.5,-0.00195214,0.00234366,0.00087114,-0.00077829
-17.0,-0.00131308,0.00191494,0.00349124,-0.00359848
-17.5,-0.00676303,0.00728290,0.00175867,-0.00188279
-18.0,-0.00835279,0.00873564,-0.00093886,0.00092508
-18.5,-0.01053516,0.01111418,-0.00345698,0.00347961
-19.0,-0.00548638,0.00594697,0.00250569,-0.00265812
-19.5,-0.00470446,0.00511410,0.00088608,-0.00091903
