RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E 12
Borehole,IN 27
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),09/27/2023,13:05:19
Depth,-19.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.00616992,0.00636021,0.01207142,-0.01169570
-1.0,-0.00344711,0.00381913,0.01025511,-0.00986888
-1.5,0.00111573,-0.00037945,0.00680097,-0.00648934
-2.0,0.00628937,-0.00601330,0.00695974,-0.00673792
-2.5,0.01068875,-0.01023595,0.00612957,-0.00595150
-3.0,0.01104793,-0.01072835,-0.00219407,0.00247311
-3.5,0.00897373,-0.00873801,-0.00417853,0.00437682
-4.0,0.00794947,-0.00761236,-0.00365487,0.00368826
-4.5,0.00559105,-0.00529672,-0.00067756,0.00080162
-5.0,0.00222636,-0.00188837,-0.00144769,0.00179497
-5.5,-0.00132116,0.00165085,-0.00066584,0.00084298
-6.0,-0.00273950,0.00302741,0.00037475,-0.00009277
-6.5,-0.00252404,0.00291548,-0.00126159,0.00161959
-7.0,-0.00343984,0.00373155,-0.00467412,0.00508599
-7.5,-0.00347048,0.00382540,-0.00508120,0.00523687
-8.0,-0.00508542,0.00554452,-0.00227736,0.00243802
-8.5,-0.00770946,0.00784767,0.00093109,-0.00075469
-9.0,-0.00451674,0.00491096,0.00374258,-0.00352130
-9.5,-0.00442331,0.00475113,0.00516827,-0.00474711
-10.0,-0.00482999,0.00506838,0.00358042,-0.00328471
-10.5,-0.00325382,0.00362950,0.00234519,-0.00206691
-11.0,-0.00109526,0.00146477,0.00136613,-0.00114640
-11.5,-0.00140509,0.00165155,0.00115362,-0.00099587
-12.0,-0.00163591,0.00195089,-0.00075440,0.00101074
-12.5,-0.00159363,0.00200391,-0.00033241,0.00042648
-13.0,-0.00012740,0.00041905,0.00036128,0.00004033
-13.5,0.00164817,-0.00122771,-0.00201335,0.00216477
-14.0,0.00372311,-0.00326240,-0.00498754,0.00533181
-14.5,0.00351265,-0.00346209,-0.00197470,0.00233640
-15.0,0.00092844,-0.00055688,-0.00202063,0.00225839
-15.5,0.00005117,0.00050678,-0.00649596,0.00670968
-16.0,-0.00171961,0.00202915,-0.00495172,0.00528376
-16.5,-0.00207288,0.00248771,0.00116073,-0.00082668
-17.0,-0.00139525,0.00187864,0.00365906,-0.00341636
-17.5,-0.00687778,0.00719019,0.00195913,-0.00154000
-18.0,-0.00849192,0.00866997,-0.00070994,0.00117641
-18.5,-0.01063406,0.01101167,-0.00324548,0.00371910
-19.0,-0.00515304,0.00578114,0.00267390,-0.00272440
-19.5,-0.00496004,0.00529954,0.00086934,-0.00058850
