RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E 12
Borehole,IN 27
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),10/10/2023,11:43:46
Depth,-19.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.00584957,0.00639710,0.01195608,-0.01176417
-1.0,-0.00321330,0.00389163,0.01011883,-0.00993194
-1.5,0.00131797,-0.00025245,0.00675403,-0.00654790
-2.0,0.00641770,-0.00586019,0.00680056,-0.00676646
-2.5,0.01085713,-0.01010084,0.00612931,-0.00600959
-3.0,0.01126901,-0.01065158,-0.00226350,0.00228485
-3.5,0.00916478,-0.00861937,-0.00427137,0.00438050
-4.0,0.00812626,-0.00747557,-0.00371834,0.00366905
-4.5,0.00578085,-0.00517702,-0.00075647,0.00073983
-5.0,0.00242201,-0.00175023,-0.00154524,0.00165427
-5.5,-0.00111953,0.00174743,-0.00081449,0.00083549
-6.0,-0.00256339,0.00317569,0.00026259,-0.00016303
-6.5,-0.00234097,0.00306750,-0.00132379,0.00155910
-7.0,-0.00326026,0.00386201,-0.00477382,0.00498794
-7.5,-0.00333925,0.00396918,-0.00517873,0.00517424
-8.0,-0.00488029,0.00564958,-0.00238797,0.00238397
-8.5,-0.00753838,0.00798569,0.00082127,-0.00079514
-9.0,-0.00437464,0.00506663,0.00369256,-0.00358818
-9.5,-0.00422843,0.00487833,0.00508637,-0.00484540
-10.0,-0.00466288,0.00524772,0.00352210,-0.00333428
-10.5,-0.00310828,0.00382089,0.00224313,-0.00212331
-11.0,-0.00095346,0.00161878,0.00132116,-0.00125114
-11.5,-0.00124275,0.00183151,0.00118029,-0.00112812
-12.0,-0.00147318,0.00212970,-0.00083177,0.00087450
-12.5,-0.00147886,0.00217470,-0.00035476,0.00034696
-13.0,-0.00001210,0.00059915,0.00028715,-0.00009019
-13.5,0.00177631,-0.00103340,-0.00196942,0.00196209
-14.0,0.00384358,-0.00310652,-0.00505505,0.00524909
-14.5,0.00367189,-0.00331171,-0.00214629,0.00230999
-15.0,0.00111808,-0.00041321,-0.00205784,0.00208281
-15.5,0.00019165,0.00063924,-0.00655658,0.00659570
-16.0,-0.00151958,0.00219055,-0.00511729,0.00535753
-16.5,-0.00185277,0.00244789,0.00099244,-0.00079801
-17.0,-0.00120046,0.00197844,0.00353583,-0.00352642
-17.5,-0.00665399,0.00738480,0.00193642,-0.00187710
-18.0,-0.00793146,0.00876779,-0.00069682,0.00100649
-18.5,-0.01047694,0.01118141,-0.00335963,0.00366718
-19.0,-0.00544705,0.00607517,0.00258142,-0.00258604
-19.5,-0.00459369,0.00532057,0.00110235,-0.00085710
