RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E12
Borehole,IN-27
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),08/12/2023,13:18:21
Depth,-19.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.00627253,0.00636570,0.01201096,-0.01183853
-1.0,-0.00351385,0.00393480,0.01008603,-0.01006327
-1.5,-0.00041450,0.00070977,0.00703992,-0.00704802
-2.0,0.00588824,-0.00557645,0.00669793,-0.00685956
-2.5,0.01063535,-0.01013284,0.00619596,-0.00616268
-3.0,0.01159982,-0.01113627,-0.00124244,0.00134123
-3.5,0.00914277,-0.00880076,-0.00418956,0.00422484
-4.0,0.00809556,-0.00768134,-0.00379087,0.00370856
-4.5,0.00572981,-0.00536797,-0.00078523,0.00070859
-5.0,0.00237289,-0.00189813,-0.00147731,0.00159015
-5.5,-0.00116169,0.00155060,-0.00080400,0.00071692
-6.0,-0.00263286,0.00305794,0.00027589,-0.00027403
-6.5,-0.00242276,0.00292655,-0.00136878,0.00140036
-7.0,-0.00329127,0.00367930,-0.00478131,0.00484981
-7.5,-0.00337954,0.00380802,-0.00531231,0.00510445
-8.0,-0.00499032,0.00550822,-0.00254375,0.00236560
-8.5,-0.00764813,0.00784985,0.00065431,-0.00077282
-9.0,-0.00448993,0.00494709,0.00353095,-0.00361701
-9.5,-0.00435278,0.00476102,0.00491833,-0.00486888
-10.0,-0.00481327,0.00515013,0.00348294,-0.00341795
-10.5,-0.00323624,0.00372248,0.00213193,-0.00222453
-11.0,-0.00112888,0.00158731,0.00117746,-0.00127906
-11.5,-0.00152552,0.00187115,0.00102797,-0.00118977
-12.0,-0.00177724,0.00221101,-0.00091295,0.00091584
-12.5,-0.00176061,0.00224481,-0.00051075,0.00032497
-13.0,-0.00024672,0.00062770,0.00012029,-0.00008512
-13.5,0.00157976,-0.00108122,-0.00215769,0.00194711
-14.0,0.00371530,-0.00318488,-0.00517272,0.00518229
-14.5,0.00351462,-0.00342048,-0.00216401,0.00221939
-15.0,0.00094568,-0.00051517,-0.00227294,0.00206786
-15.5,0.00009326,0.00052084,-0.00667010,0.00655647
-16.0,-0.00167881,0.00203028,-0.00511844,0.00520928
-16.5,-0.00202591,0.00227838,0.00096302,-0.00078304
-17.0,-0.00136793,0.00192019,0.00350432,-0.00357593
-17.5,-0.00685099,0.00726324,0.00179630,-0.00179259
-18.0,-0.00844222,0.00873985,-0.00091731,0.00104916
-18.5,-0.01058949,0.01108836,-0.00344116,0.00358613
-19.0,-0.00546157,0.00590461,0.00246446,-0.00275093
-19.5,-0.00475944,0.00530649,0.00101804,-0.00098232
