RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E-12
Borehole,IN-E12-27
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),07/24/2023,11:36:48
Depth,-19.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.00629947,0.00664708,0.01194341,-0.01184617
-1.0,-0.00318346,0.00367495,0.00980100,-0.00973070
-1.5,-0.00013192,0.00046660,0.00722439,-0.00706181
-2.0,0.00557615,-0.00514278,0.00661447,-0.00677114
-2.5,0.01065687,-0.01011726,0.00631763,-0.00621360
-3.0,0.01180212,-0.01126966,-0.00110882,0.00131216
-3.5,0.00921563,-0.00884238,-0.00420365,0.00421065
-4.0,0.00813992,-0.00766562,-0.00377675,0.00365506
-4.5,0.00576021,-0.00539176,-0.00081523,0.00081197
-5.0,0.00241867,-0.00189395,-0.00141249,0.00169980
-5.5,-0.00111650,0.00151073,-0.00080297,0.00081741
-6.0,-0.00265207,0.00309743,0.00030069,-0.00016786
-6.5,-0.00242035,0.00294198,-0.00143639,0.00146060
-7.0,-0.00331073,0.00369124,-0.00476539,0.00487299
-7.5,-0.00338905,0.00388354,-0.00521137,0.00517524
-8.0,-0.00495921,0.00554547,-0.00257713,0.00245042
-8.5,-0.00770764,0.00794532,0.00062240,-0.00071676
-9.0,-0.00457582,0.00508083,0.00349923,-0.00358556
-9.5,-0.00438975,0.00488676,0.00495545,-0.00484291
-10.0,-0.00490543,0.00531958,0.00347762,-0.00336257
-10.5,-0.00335241,0.00390413,0.00213167,-0.00217855
-11.0,-0.00127128,0.00176184,0.00123707,-0.00121608
-11.5,-0.00160978,0.00204055,0.00101606,-0.00111254
-12.0,-0.00188552,0.00234543,-0.00090427,0.00097901
-12.5,-0.00184516,0.00237573,-0.00048803,0.00042134
-13.0,-0.00033861,0.00073025,0.00020085,-0.00001423
-13.5,0.00154990,-0.00096886,-0.00204189,0.00193145
-14.0,0.00369642,-0.00312443,-0.00513633,0.00520379
-14.5,0.00354454,-0.00336975,-0.00220427,0.00233524
-15.0,0.00100275,-0.00050840,-0.00203662,0.00206105
-15.5,0.00011227,0.00052934,-0.00661546,0.00655974
-16.0,-0.00162169,0.00203742,-0.00515721,0.00537180
-16.5,-0.00196963,0.00231216,0.00096253,-0.00071468
-17.0,-0.00132446,0.00186555,0.00353947,-0.00352581
-17.5,-0.00677730,0.00727212,0.00183887,-0.00182334
-18.0,-0.00834194,0.00871895,-0.00078244,0.00096383
-18.5,-0.01056255,0.01111513,-0.00339819,0.00357599
-19.0,-0.00549286,0.00598343,0.00254005,-0.00269137
-19.5,-0.00470711,0.00526050,0.00089764,-0.00091972
