RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E12
Borehole,IN-27
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),08/08/2023,09:39:28
Depth,-19.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.00610470,0.00631723,0.01191313,-0.01195905
-1.0,-0.00344279,0.00385603,0.01006090,-0.01004761
-1.5,-0.00040983,0.00069853,0.00689200,-0.00691608
-2.0,0.00578623,-0.00554756,0.00665661,-0.00685416
-2.5,0.01061578,-0.01017732,0.00614823,-0.00615110
-3.0,0.01160269,-0.01121516,-0.00132374,0.00148335
-3.5,0.00907956,-0.00883401,-0.00425327,0.00417223
-4.0,0.00803668,-0.00769202,-0.00385872,0.00366675
-4.5,0.00567537,-0.00541526,-0.00083521,0.00075445
-5.0,0.00232178,-0.00193276,-0.00147313,0.00161875
-5.5,-0.00120305,0.00150020,-0.00080331,0.00077219
-6.0,-0.00269481,0.00303825,0.00027738,-0.00023849
-6.5,-0.00247563,0.00289659,-0.00138230,0.00143497
-7.0,-0.00334778,0.00367323,-0.00474078,0.00483818
-7.5,-0.00344866,0.00382274,-0.00528535,0.00508940
-8.0,-0.00497473,0.00549051,-0.00250897,0.00235538
-8.5,-0.00768633,0.00781963,0.00068250,-0.00077706
-9.0,-0.00451958,0.00492900,0.00353904,-0.00363020
-9.5,-0.00435600,0.00472712,0.00495695,-0.00490279
-10.0,-0.00485574,0.00513249,0.00348349,-0.00340561
-10.5,-0.00329859,0.00370149,0.00216696,-0.00218084
-11.0,-0.00119327,0.00154950,0.00125747,-0.00123944
-11.5,-0.00154631,0.00183639,0.00098498,-0.00111803
-12.0,-0.00183503,0.00216087,-0.00087798,0.00094669
-12.5,-0.00182612,0.00221146,-0.00044043,0.00038258
-13.0,-0.00031885,0.00060316,0.00016200,-0.00005612
-13.5,0.00154446,-0.00107660,-0.00212126,0.00193412
-14.0,0.00366770,-0.00318861,-0.00519378,0.00516857
-14.5,0.00349007,-0.00343039,-0.00221953,0.00230906
-15.0,0.00095365,-0.00056700,-0.00214328,0.00200100
-15.5,0.00003165,0.00049241,-0.00658021,0.00655157
-16.0,-0.00169212,0.00202046,-0.00521961,0.00530092
-16.5,-0.00202534,0.00227963,0.00093002,-0.00084275
-17.0,-0.00137161,0.00182306,0.00347783,-0.00366389
-17.5,-0.00683458,0.00721679,0.00172353,-0.00188766
-18.0,-0.00862411,0.00866507,-0.00097164,0.00094726
-18.5,-0.01065292,0.01108333,-0.00343558,0.00347766
-19.0,-0.00557940,0.00593972,0.00250712,-0.00272501
-19.5,-0.00476617,0.00524437,0.00094302,-0.00090968
