RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E-12
Borehole,IN-27
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),11/21/2023,10:03:23
Depth,-19.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.00577757,0.00642347,0.01199893,-0.01179088
-1.0,-0.00312463,0.00391278,0.01013535,-0.00993085
-1.5,0.00136640,-0.00023723,0.00674590,-0.00655827
-2.0,0.00644181,-0.00584090,0.00680745,-0.00676824
-2.5,0.01084089,-0.01011160,0.00616316,-0.00597948
-3.0,0.01131896,-0.01063300,-0.00225956,0.00228275
-3.5,0.00925915,-0.00861138,-0.00424999,0.00438797
-4.0,0.00816591,-0.00748122,-0.00367749,0.00362120
-4.5,0.00582994,-0.00515843,-0.00074728,0.00079678
-5.0,0.00243333,-0.00174818,-0.00145384,0.00175464
-5.5,-0.00111400,0.00174366,-0.00073033,0.00077345
-6.0,-0.00254021,0.00317837,0.00033965,-0.00015073
-6.5,-0.00231281,0.00309186,-0.00129535,0.00148858
-7.0,-0.00325264,0.00383259,-0.00468348,0.00505469
-7.5,-0.00332194,0.00399088,-0.00509496,0.00515764
-8.0,-0.00486977,0.00565064,-0.00233704,0.00237940
-8.5,-0.00751544,0.00800887,0.00078479,-0.00076127
-9.0,-0.00394812,0.00502917,0.00356124,-0.00362726
-9.5,-0.00411500,0.00490497,0.00513474,-0.00472095
-10.0,-0.00455609,0.00520450,0.00355534,-0.00327655
-10.5,-0.00305320,0.00386892,0.00225796,-0.00216004
-11.0,-0.00092953,0.00162239,0.00128255,-0.00120214
-11.5,-0.00120492,0.00183660,0.00107912,-0.00104805
-12.0,-0.00140681,0.00213360,-0.00083628,0.00104430
-12.5,-0.00141927,0.00217893,-0.00040467,0.00039053
-13.0,0.00001687,0.00063919,0.00029128,0.00010058
-13.5,0.00180762,-0.00102661,-0.00213864,0.00217317
-14.0,0.00421549,-0.00311597,-0.00506949,0.00526832
-14.5,0.00370983,-0.00334320,-0.00188501,0.00233930
-15.0,0.00148347,-0.00047065,-0.00210976,0.00221022
-15.5,0.00014157,0.00061198,-0.00659269,0.00663366
-16.0,-0.00079667,0.00208810,-0.00489082,0.00507352
-16.5,-0.00099021,0.00249484,0.00105433,-0.00083715
-17.0,-0.00093269,0.00196781,0.00355665,-0.00350259
-17.5,-0.00658958,0.00739859,0.00187574,-0.00129060
-18.0,-0.00784718,0.00876911,-0.00091693,0.00103990
-18.5,-0.01043344,0.01112713,-0.00328978,0.00371720
-19.0,-0.00549439,0.00620936,0.00248537,-0.00281313
-19.5,-0.00451769,0.00533952,0.00097347,-0.00079245
