RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E 12
Borehole,IN 27
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33280000
Reading Date(m/d/y),09/09/2023,11:28:54
Depth,-19.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.00617035,0.00658170,0.01193917,-0.01178114
-1.0,-0.00333592,0.00391507,0.01012487,-0.01003566
-1.5,0.00055424,-0.00001225,0.00689903,-0.00663254
-2.0,0.00617541,-0.00573904,0.00676903,-0.00682795
-2.5,0.01074255,-0.01010445,0.00616096,-0.00612456
-3.0,0.01143341,-0.01091989,-0.00187178,0.00198218
-3.5,0.00916217,-0.00871004,-0.00420862,0.00425077
-4.0,0.00812474,-0.00758320,-0.00378760,0.00362772
-4.5,0.00576062,-0.00526925,-0.00081138,0.00074193
-5.0,0.00239985,-0.00182635,-0.00149973,0.00162182
-5.5,-0.00114679,0.00167879,-0.00075852,0.00079436
-6.0,-0.00259159,0.00310087,0.00027000,-0.00021780
-6.5,-0.00238102,0.00298700,-0.00138523,0.00148217
-7.0,-0.00327750,0.00377349,-0.00478527,0.00492753
-7.5,-0.00333362,0.00387896,-0.00516448,0.00512344
-8.0,-0.00496066,0.00559056,-0.00242931,0.00232860
-8.5,-0.00755691,0.00790195,0.00073932,-0.00075959
-9.0,-0.00439493,0.00498378,0.00358236,-0.00359003
-9.5,-0.00428814,0.00481095,0.00497714,-0.00488859
-10.0,-0.00472417,0.00518310,0.00345658,-0.00335102
-10.5,-0.00313620,0.00374912,0.00216111,-0.00216301
-11.0,-0.00103423,0.00163061,0.00121929,-0.00121182
-11.5,-0.00143329,0.00190733,0.00102142,-0.00108562
-12.0,-0.00170700,0.00221225,-0.00085233,0.00095888
-12.5,-0.00165471,0.00225669,-0.00044514,0.00038523
-13.0,-0.00016455,0.00063543,0.00018132,-0.00001151
-13.5,0.00165678,-0.00104968,-0.00213758,0.00204023
-14.0,0.00377750,-0.00310821,-0.00517499,0.00522653
-14.5,0.00357640,-0.00333411,-0.00212482,0.00226046
-15.0,0.00098083,-0.00043447,-0.00223863,0.00212082
-15.5,0.00014179,0.00060222,-0.00663642,0.00664981
-16.0,-0.00162564,0.00212691,-0.00507898,0.00526380
-16.5,-0.00198861,0.00235203,0.00107213,-0.00086965
-17.0,-0.00129312,0.00201075,0.00351159,-0.00355764
-17.5,-0.00679233,0.00731088,0.00182036,-0.00174369
-18.0,-0.00842024,0.00878474,-0.00087842,0.00102575
-18.5,-0.01052387,0.01111241,-0.00335704,0.00357072
-19.0,-0.00535995,0.00588694,0.00260683,-0.00271539
-19.5,-0.00471139,0.00537454,0.00081296,-0.00076838
