RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E-12
Borehole,IN-27
Probe Serial#,24000000,Cal Date (m/d/y),04/22/2020
Reel Serial#,33310000
Reading Date(m/d/y),04/18/2024,10:18:39
Depth,-19.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,-0.00603587,0.00644252,0.01201773,-0.01173499
-1.0,-0.00323177,0.00388731,0.01010434,-0.00993293
-1.5,0.00097750,-0.00016467,0.00677686,-0.00656380
-2.0,0.00635351,-0.00582778,0.00680046,-0.00677269
-2.5,0.01081415,-0.01011104,0.00612582,-0.00601273
-3.0,0.01130511,-0.01072741,-0.00224734,0.00227453
-3.5,0.00919780,-0.00864817,-0.00424998,0.00437358
-4.0,0.00811479,-0.00752209,-0.00369824,0.00363172
-4.5,0.00577218,-0.00519759,-0.00076447,0.00075819
-5.0,0.00239462,-0.00180363,-0.00148502,0.00172882
-5.5,-0.00115452,0.00172000,-0.00077130,0.00079493
-6.0,-0.00258747,0.00313233,0.00031120,-0.00016363
-6.5,-0.00234795,0.00304582,-0.00130185,0.00150193
-7.0,-0.00327809,0.00382473,-0.00470009,0.00503170
-7.5,-0.00333372,0.00394845,-0.00513993,0.00516962
-8.0,-0.00492517,0.00560046,-0.00233976,0.00238374
-8.5,-0.00744296,0.00796650,0.00080232,-0.00072696
-9.0,-0.00432542,0.00501180,0.00354151,-0.00359166
-9.5,-0.00423515,0.00482451,0.00509878,-0.00476022
-10.0,-0.00467597,0.00517351,0.00355885,-0.00326780
-10.5,-0.00314160,0.00377905,0.00226594,-0.00219003
-11.0,-0.00101560,0.00157980,0.00129353,-0.00113501
-11.5,-0.00130122,0.00180407,0.00097665,-0.00097508
-12.0,-0.00150694,0.00211156,-0.00084042,0.00115369
-12.5,-0.00148108,0.00215912,-0.00048821,0.00045201
-13.0,0.00001507,0.00063754,0.00026958,0.00020558
-13.5,0.00154303,-0.00102480,-0.00258812,0.00272846
-14.0,0.00422658,-0.00311577,-0.00513011,0.00534787
-14.5,0.00394238,-0.00339234,-0.00118328,0.00241898
-15.0,0.00154026,-0.00050408,-0.00225421,0.00255548
-15.5,0.00009794,0.00059423,-0.00674445,0.00677415
-16.0,-0.00077382,0.00207967,-0.00429353,0.00434113
-16.5,-0.00039855,0.00250722,0.00124990,-0.00095669
-17.0,-0.00038752,0.00193927,0.00361310,-0.00344582
-17.5,-0.00644071,0.00739565,0.00173970,-0.00000683
-18.0,-0.00745134,0.00876647,-0.00174941,0.00116406
-18.5,-0.01003137,0.01098257,-0.00315961,0.00380943
-19.0,-0.00525258,0.00626055,0.00219469,-0.00353531
-19.5,-0.00439743,0.00541941,0.00035279,-0.00048422
