RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E09
Borehole,P16 SC3 Sur
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,32500000
Reading Date(m/d/y),12/13/2023,14:13:19
Depth,-21.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01540167,-0.01531729,-0.02415772,0.02479410
-1.0,0.01364056,-0.01299851,-0.02168252,0.02194187
-1.5,0.00529772,-0.00436830,-0.00977493,0.01002240
-2.0,0.00481964,-0.00414791,-0.00525242,0.00543399
-2.5,0.00334830,-0.00280449,-0.00450502,0.00463290
-3.0,0.00059752,-0.00012629,-0.00335463,0.00348863
-3.5,0.00113380,-0.00046923,-0.00173056,0.00186019
-4.0,0.00247091,-0.00157577,0.00082637,-0.00069012
-4.5,-0.00459569,0.00484136,0.00299700,-0.00278417
-5.0,-0.00234754,0.00314844,0.00139348,-0.00120637
-5.5,-0.00070111,0.00134325,0.00066795,-0.00051311
-6.0,-0.00544686,0.00596981,0.00172217,-0.00157735
-6.5,-0.00550490,0.00614384,0.00353103,-0.00341550
-7.0,-0.00130915,0.00197600,0.00137873,-0.00141892
-7.5,0.00124645,-0.00060508,-0.00249505,0.00276759
-8.0,-0.00077238,0.00142771,-0.00068866,0.00087835
-8.5,-0.00147380,0.00198330,-0.00091788,0.00105621
-9.0,-0.00145291,0.00199946,-0.00084836,0.00108402
-9.5,-0.00270523,0.00339086,0.00362526,-0.00337914
-10.0,0.00139808,-0.00092001,0.00071257,-0.00063332
-10.5,0.00046503,0.00005589,0.00024769,-0.00004512
-11.0,-0.00121124,0.00199022,0.00044537,-0.00038479
-11.5,-0.00056914,0.00122144,-0.00024618,0.00058595
-12.0,0.00299132,-0.00239356,-0.00110177,0.00114581
-12.5,0.00667624,-0.00600952,0.00026919,-0.00014625
-13.0,0.00413570,-0.00389194,-0.00406054,0.00412462
-13.5,0.00483703,-0.00392724,-0.00724790,0.00747468
-14.0,0.00437932,-0.00377654,-0.00214297,0.00223658
-14.5,0.00430514,-0.00366564,-0.00379831,0.00388682
-15.0,0.00522860,-0.00452780,-0.00608228,0.00621996
-15.5,0.00189302,-0.00152908,-0.00436949,0.00460414
-16.0,0.00421464,-0.00348435,-0.00329564,0.00341160
-16.5,0.00265394,-0.00187326,-0.00229747,0.00243361
-17.0,0.00122131,-0.00088833,-0.00137509,0.00156993
-17.5,0.00395818,-0.00321595,0.00127564,-0.00105617
-18.0,0.00447309,-0.00391839,0.00352896,-0.00340343
-18.5,0.00238009,-0.00162592,0.00773993,-0.00752211
-19.0,-0.00164716,0.00222348,0.00390988,-0.00385128
-19.5,-0.00213520,0.00274531,0.00222107,-0.00198285
-20.0,-0.00316916,0.00381874,0.00439307,-0.00426830
-20.5,-0.00467747,0.00507163,0.00384959,-0.00385793
-21.0,-0.00532268,0.00625143,0.00378265,-0.00341345
-21.5,-0.00592879,0.00638725,0.00554331,-0.00522047
