RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E09
Borehole,P16 SC3 Sur
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,32500000
Reading Date(m/d/y),03/04/2024,13:24:09
Depth,-21.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01489697,-0.01497916,-0.02347323,0.02398445
-1.0,0.01308481,-0.01319557,-0.02149548,0.02170092
-1.5,0.00503540,-0.00472374,-0.01010926,0.00977103
-2.0,0.00436393,-0.00432641,-0.00545955,0.00510963
-2.5,0.00298261,-0.00298130,-0.00465914,0.00448042
-3.0,0.00010412,-0.00025061,-0.00344291,0.00328224
-3.5,0.00073194,-0.00059019,-0.00192922,0.00186532
-4.0,0.00202914,-0.00171855,0.00066378,-0.00090355
-4.5,-0.00507362,0.00466701,0.00289220,-0.00317688
-5.0,-0.00269485,0.00298114,0.00123453,-0.00140520
-5.5,-0.00099881,0.00114004,0.00063567,-0.00060112
-6.0,-0.00575757,0.00572523,0.00171152,-0.00180417
-6.5,-0.00584264,0.00590696,0.00343420,-0.00360964
-7.0,-0.00146788,0.00184893,0.00118007,-0.00161569
-7.5,0.00112531,-0.00078090,-0.00285686,0.00281750
-8.0,-0.00090682,0.00125846,-0.00096214,0.00083481
-8.5,-0.00157613,0.00190248,-0.00106833,0.00106255
-9.0,-0.00154857,0.00178608,-0.00109375,0.00106467
-9.5,-0.00278682,0.00318977,0.00341497,-0.00356400
-10.0,0.00127758,-0.00143556,0.00038705,-0.00067647
-10.5,0.00039303,-0.00018028,0.00003600,-0.00013117
-11.0,-0.00131496,0.00175480,0.00027766,-0.00048961
-11.5,-0.00063538,0.00096339,-0.00033277,0.00055095
-12.0,0.00296010,-0.00269575,-0.00123092,0.00099224
-12.5,0.00659057,-0.00624882,0.00014342,-0.00025092
-13.0,0.00404565,-0.00407648,-0.00429013,0.00436876
-13.5,0.00475373,-0.00418115,-0.00737440,0.00714279
-14.0,0.00422964,-0.00392164,-0.00215977,0.00212731
-14.5,0.00426279,-0.00413218,-0.00427715,0.00384074
-15.0,0.00497724,-0.00473473,-0.00617949,0.00602129
-15.5,0.00174218,-0.00207072,-0.00459914,0.00441791
-16.0,0.00396886,-0.00386916,-0.00336524,0.00305740
-16.5,0.00247405,-0.00229933,-0.00249656,0.00238350
-17.0,0.00103301,-0.00117964,-0.00172372,0.00143796
-17.5,0.00396383,-0.00352311,0.00109188,-0.00114076
-18.0,0.00439953,-0.00416091,0.00331502,-0.00356293
-18.5,0.00223103,-0.00175352,0.00754293,-0.00773714
-19.0,-0.00171351,0.00197674,0.00349749,-0.00341484
-19.5,-0.00226889,0.00254102,0.00196029,-0.00228776
-20.0,-0.00299652,0.00342149,0.00403263,-0.00357010
-20.5,-0.00403738,0.00531758,0.00372748,-0.00401596
-21.0,-0.00489125,0.00667877,0.00361744,-0.00356563
-21.5,-0.00594294,0.00634387,0.00553918,-0.00536110
