RST Digital Inclinometer Data
File Version,2.20
File Type,Digital Inclinometer
Site,E09
Borehole,P16 SC3 Sur
Probe Serial#,23790000,Cal Date (m/d/y),04/22/2020
Reel Serial#,32500000
Reading Date(m/d/y),01/18/2024,14:03:40
Depth,-21.5,-0.5
Interval,0.5
Depth Units,meters
Reading Units,meters
Operator,
Comment:
Comment End:
Offset Correction,0.000000,Incline Angle,0.00

Depth,Face A+,Face A-,Face B+,Face B-

-0.5,0.01494413,-0.01518001,-0.02412852,0.02452812
-1.0,0.01359136,-0.01316481,-0.02169079,0.02193272
-1.5,0.00526962,-0.00450605,-0.00985208,0.01006073
-2.0,0.00470886,-0.00422593,-0.00526220,0.00545790
-2.5,0.00329777,-0.00289365,-0.00451618,0.00466782
-3.0,0.00048853,-0.00018380,-0.00332728,0.00352337
-3.5,0.00106929,-0.00049728,-0.00173234,0.00191314
-4.0,0.00235983,-0.00163081,0.00077211,-0.00069415
-4.5,-0.00472154,0.00473625,0.00302712,-0.00280213
-5.0,-0.00237934,0.00311226,0.00135487,-0.00121004
-5.5,-0.00075625,0.00123636,0.00063150,-0.00048434
-6.0,-0.00546237,0.00584891,0.00168350,-0.00148602
-6.5,-0.00555455,0.00605925,0.00354368,-0.00335619
-7.0,-0.00139779,0.00188833,0.00138823,-0.00151122
-7.5,0.00123641,-0.00077556,-0.00252651,0.00279456
-8.0,-0.00077435,0.00128427,-0.00073526,0.00091804
-8.5,-0.00149430,0.00192582,-0.00094501,0.00111416
-9.0,-0.00139795,0.00182024,-0.00088187,0.00110615
-9.5,-0.00270383,0.00320963,0.00358501,-0.00335303
-10.0,0.00136382,-0.00106809,0.00071281,-0.00068364
-10.5,0.00048140,-0.00013904,0.00017763,-0.00001000
-11.0,-0.00119249,0.00182823,0.00047152,-0.00032595
-11.5,-0.00058730,0.00105631,-0.00026541,0.00061346
-12.0,0.00291350,-0.00248028,-0.00113109,0.00114867
-12.5,0.00662307,-0.00616880,0.00028691,-0.00010702
-13.0,0.00418301,-0.00402126,-0.00392437,0.00396777
-13.5,0.00473953,-0.00402791,-0.00734444,0.00749350
-14.0,0.00433959,-0.00391012,-0.00220079,0.00231769
-14.5,0.00425957,-0.00373500,-0.00387087,0.00383293
-15.0,0.00517254,-0.00473613,-0.00611391,0.00622100
-15.5,0.00184117,-0.00154294,-0.00436723,0.00461172
-16.0,0.00416489,-0.00357728,-0.00326878,0.00337795
-16.5,0.00257398,-0.00194469,-0.00230527,0.00244799
-17.0,0.00120686,-0.00103122,-0.00138289,0.00161950
-17.5,0.00381966,-0.00324319,0.00131787,-0.00108967
-18.0,0.00440587,-0.00400860,0.00359157,-0.00333990
-18.5,0.00237737,-0.00177865,0.00773683,-0.00756325
-19.0,-0.00174484,0.00212015,0.00401700,-0.00394651
-19.5,-0.00221061,0.00266208,0.00209706,-0.00192728
-20.0,-0.00326120,0.00370739,0.00441383,-0.00424396
-20.5,-0.00476460,0.00499295,0.00387864,-0.00382202
-21.0,-0.00541131,0.00620193,0.00371708,-0.00343762
-21.5,-0.00599627,0.00630336,0.00543330,-0.00521917
